12	0.8568260493292946	0.7341311134235172	0.39780095855652664	0.5159992686048638
17	0.844169190826482	0.8441947565543071	0.8054794520547945	0.8243828101188663
25	0.923572046733016	0.9659498207885304	0.27884117951370924	0.43275792854275386
26	0.9083729987018606	0.8756983240223464	0.28091397849462363	0.42537313432835816
55	0.8868996105581999	0.7	0.08896958692691784	0.15787354007249296
66	0.8979878840328862	0.7258064516129032	0.2077562326869806	0.32304379038047376
70	0.8056036347901342	0.7902397260273972	0.37292929292929294	0.5067252264617075
75	0.8390307226308957	0.7594458438287154	0.17798110979929163	0.2883787661406026
76	0.8321073128515794	0.816656010230179	0.7230399094254175	0.76700195165891
77	0.8694829078321074	0.912	0.04531001589825119	0.08633093525179855
84	0.7167351795759411	0.7235468397291196	0.886133909287257	0.7966292571162285
85	0.8856014712245781	0.9514563106796117	0.08518035636679705	0.15636218587953732
86	0.7179792297706621	0.7400931376856164	0.7887442644442364	0.7636446056210335
87	0.8860882734746863	0.6978335233751425	0.24949041989400733	0.3675675675675676
95	0.9189744699264387	0.9250703264853806	0.9460378345392729	0.9354366002930781
105	0.8945261791432281	0.9117647058823529	0.06013579049466537	0.11282984531392175
106	0.8268606663781912	0.7209302325581395	0.41246498599439774	0.5247216035634744
107	0.8781912591951536	0.6787974683544303	0.17312348668280872	0.27588424437299036
108	0.8298355690177412	0.7343962008141113	0.47813604240282687	0.5791867308721241
119	0.8860882734746863	0.9479166666666666	0.284375	0.4375
127	0.8781371700562527	0.9366197183098591	0.152	0.2615535889872173
128	0.7556793595845954	0.7904509283819628	0.5004898530440868	0.6129059902305253
131	0.8900908697533535	0.9442467378410438	0.2862279755483639	0.43929359823399555
138	0.8303764604067503	0.7288854608561511	0.43719639139486466	0.5465587044534413
148	0.8028450887061878	0.8548810277752646	0.82236727589208	0.8383090094486093
158	0.837732583297274	0.8287413280475718	0.8679676146979448	0.8479010342729669
161	0.9085893552574643	0.9106797821886528	0.9390508965767072	0.9246477617264134
165	0.8967979229770662	0.8365243004418262	0.240169133192389	0.3731931668856767
173	0.9063176114236261	0.8120104438642297	0.15778792491121257	0.26423109600679695
197	0.8475768065772393	0.8272583201267829	0.2864983534577388	0.4256013045250714
202	0.8342708784076157	0.8620366025340216	0.39874104623399176	0.5452656574651231
205	0.8233989614885331	0.7727272727272727	0.3835157471521108	0.5126138229586505
208	0.8653180441367373	0.8281622911694511	0.22828947368421051	0.3579164517792677
213	0.9163781912591952	0.9276680168636852	0.9435802572942067	0.9355564818674447
222	0.8558524448290783	0.8406090289608177	0.8711243517599029	0.8555946897859659
223	0.9220034617048897	0.8940783986655546	0.44909928780896524	0.5978806469604016
224	0.9106988316745998	0.8212526389866291	0.6712683347713546	0.7387244817217914
234	0.8784076157507572	0.9248434237995825	0.16685499058380415	0.28270580727504785
238	0.7275530073561229	0.7320939708410263	0.9327547047371837	0.8203317281968969
253	0.9128623972306361	0.9230575810912748	0.9407995899538698	0.9318441426576977
271	0.8484422327996538	0.839776295133438	0.8798314144736842	0.8593373493975903
300	0.7453483340545218	0.7687768631164857	0.873086787457599	0.8176183466336098
301	0.8662916486369537	0.8366412213740458	0.18812221077926536	0.3071748878923767
304	0.918866291648637	0.8829348722176422	0.4409221902017291	0.5881383855024712
311	0.8460082215491129	0.8299980380616049	0.8836553524804177	0.8559866457585108
312	0.8569342276070965	0.8683989941324393	0.2939841089670829	0.4392622429510282
326	0.8123647771527477	0.8218960729869099	0.6171258376768429	0.7049417368376287
334	0.8838165296408481	0.8360375747224594	0.3335604770017036	0.4768631271310278
335	0.8897122457810471	0.9141742522756827	0.2627055306427504	0.4081277213352685
349	0.855419731717871	0.8055087127599775	0.38111702127659575	0.5174219173135945
351	0.8510926006057984	0.743778801843318	0.24588665447897623	0.36959010762537214
358	0.9089138900908698	0.8787878787878788	0.1499482936918304	0.25618374558303886
391	0.7602228472522717	0.7326930772308924	0.8061640066042928	0.7676746501755674
392	0.8884141064474254	0.8476705973323023	0.7747349823321554	0.8095633711806516
396	0.9165404586758978	0.9155657668006892	0.5331103678929766	0.673853307968717
409	0.8378948507139766	0.9037304452466908	0.20474372955288986	0.3338519671038009
413	0.912267416702726	0.8735362997658079	0.19216898505924782	0.3150337837837838
414	0.8503353526611857	0.8297005988023952	0.6275362318840579	0.7145951521402786
418	0.8474686282994375	0.8019005847953217	0.30087767416346684	0.43757479058635823
434	0.8813825183903072	0.8204288266825491	0.6340621403912543	0.7153057250421913
448	0.8919839896148853	0.8850574712643678	0.037306201550387594	0.07159460715946071
454	0.8395716140199048	0.8362521891418564	0.25575790037493307	0.3917145200984414
456	0.8787321505841627	0.7763713080168776	0.07753898019384745	0.14099616858237546
474	0.8338922544353093	0.6907356948228883	0.1512981199641898	0.24822521419828644
485	0.8847901341410644	0.9713261648745519	0.11324697033012955	0.2028443113772455
491	0.8481717871051493	0.7282746926663841	0.4423274974253347	0.5503764215921833
492	0.8199913457377759	0.7664277180406213	0.30402843601895735	0.4353579911774687
496	0.9401233232366941	0.9173878835562549	0.5378228782287823	0.6781041000290782
497	0.8426546949372566	0.8209779179810726	0.27961321514907334	0.41715087156882386
498	0.8529857204673301	0.8352928127772848	0.8593108169785486	0.8471316085489313
499	0.8947966248377326	0.9577259475218659	0.25534395647104546	0.4031911629334151
504	0.87797490263955	0.8008356545961003	0.21391369047619047	0.3376394597768643
