12	0.811012548680225	0.10526315789473684	0.0005748778384593274	0.0011435105774728416
17	0.5095737775854609	0.46320470520728735	0.37748421790974984	0.4159742351046699
25	0.8906317611423626	0.0	0.0	0.0
26	0.87916486369537	0.125	0.0004488330341113106	0.000894454382826476
55	0.8833297273907399	0.2	0.00046425255338904364	0.0009263547938860583
66	0.8866291648636954	0.0	0.0	0.0
70	0.7018606663781912	0.2596078431372549	0.06756480914472342	0.10722384191771947
75	0.8162591951536131	0.0	0.0	0.0
76	0.5743184768498486	0.3852382435378387	0.17341931865975047	0.2391724671307038
77	0.8672652531371701	0.0	0.0	0.0
84	0.5905452185201212	0.6323130569546688	0.8392183750428522	0.7212197098033439
85	0.8788944180008654	0.2	0.0004472271914132379	0.0008924587237840251
86	0.5514928602336651	0.5831248732337232	0.8022509533996838	0.6753582334977685
87	0.8645607961921247	0.0	0.0	0.0
95	0.5781588057118131	0.6179642293529721	0.8253271274260121	0.7067493889828915
105	0.8840869753353526	0.0	0.0	0.0
106	0.7735287754218952	0.2127659574468085	0.002403846153846154	0.004753981459472308
107	0.8571505841627002	0.1506849315068493	0.0042471042471042475	0.008261359369132557
108	0.7349091302466465	0.22058823529411764	0.033178500331785	0.05768121515093251
119	0.8446019039376893	0.21428571428571427	0.0010471204188481676	0.002084056964223689
127	0.8628299437472955	0.06666666666666667	0.00039635354736424893	0.0007880220646178094
128	0.5797814798788403	0.38305322128851543	0.1540628080552035	0.21974490308325803
131	0.8501730852444829	0.0	0.0	0.0
138	0.7674167027260926	0.1	0.00023299161230195712	0.00046490004649000463
148	0.5802141929900476	0.6243899221738557	0.8208618746206537	0.7092713991384154
158	0.5146040675032454	0.5202200137508595	0.86508678931504	0.6497267759562841
161	0.5598225876244051	0.6017174401962789	0.7937606760765981	0.6845247325166693
165	0.8745672868887927	0.2	0.0004317789291882556	0.0008616975441619991
173	0.8946343574210298	0.1111111111111111	0.0005151983513652757	0.0010256410256410256
197	0.8031155344006924	0.22727272727272727	0.0013781697905181918	0.0027397260273972603
202	0.7421570748593682	0.25650557620817843	0.014883520276100086	0.028134556574923548
205	0.747674167027261	0.2405857740585774	0.02603577088521621	0.04698672114402451
208	0.838868455214193	0.14285714285714285	0.0003362474781439139	0.0006709158000670915
213	0.5871916919082648	0.6462414424184911	0.7980246086883737	0.7141573033707865
222	0.507085677196019	0.49208418699944123	0.292645104120514	0.36702090713343055
223	0.8648853310255301	0.25	0.00040064102564102563	0.0007999999999999999
224	0.8137170056252705	0.125	0.00029086678301337986	0.0005803830528148578
234	0.8537970575508438	0.15789473684210525	0.0011152416356877324	0.0022148394241417496
238	0.615534400692341	0.6595395774203722	0.8594559053176626	0.7463421597316395
253	0.5903829511034184	0.6328859495558581	0.8362748457847841	0.7205019376268684
271	0.5109800951968845	0.5251768964949811	0.6612452087433959	0.58540835511533
300	0.5889225443530939	0.6513642564802182	0.7932380794151852	0.7153344819836691
301	0.8444937256598875	0.15384615384615385	0.0006978367062107466	0.0013893713094824591
304	0.8676979662483774	0.0	0.0	0.0
311	0.5022176546949373	0.5173012048192771	0.561284250156871	0.5383959472337865
312	0.8006815231501514	0.20118343195266272	0.009486607142857142	0.018118838262723154
326	0.6085028126352229	0.3630168105406633	0.12042200452147701	0.18085106382978725
334	0.8401125054089139	0.0	0.0	0.0
335	0.8525530073561229	0.25	0.0003671071953010279	0.0007331378299120235
349	0.7914322803980961	0.18	0.0023535564853556486	0.004646360351058337
351	0.8241021202942449	0.21428571428571427	0.0009247842170160296	0.0018416206261510127
358	0.8934443963652099	0.0	0.0	0.0
391	0.5001622674167028	0.4914063241857373	0.5711920529801324	0.5283038129753458
392	0.6591843357853743	0.30934873949579833	0.10565022421524664	0.1575076881936088
396	0.8416810904370402	0.14285714285714285	0.0006856359273225917	0.001364721937905152
409	0.8051709216789269	0.0	0.0	0.0
413	0.8999891821722198	0.0	0.0	0.0
414	0.6809822587624405	0.29020664869721474	0.059473393481863375	0.0987163814180929
418	0.7975443530938987	0.18666666666666668	0.007673335160317895	0.014740721242432218
434	0.7633600173085244	0.38461538461538464	0.0022888532845044634	0.004550625711035268
448	0.8859260060579836	0.0	0.0	0.0
454	0.7940826482042406	0.18617021276595744	0.009487666034155597	0.018055197317513542
456	0.8683470359151882	0.0	0.0	0.0
474	0.8159346603202077	0.12	0.0017830609212481426	0.003513909224011713
485	0.8693747295543055	0.034482758620689655	0.0004187604690117253	0.0008274720728175425
491	0.7919731717871051	0.2	0.00026021337496747333	0.0005197505197505197
492	0.7586001730852445	0.2478386167146974	0.02005597014925373	0.03710895361380798
496	0.885655560363479	0.0	0.0	0.0
497	0.8072803980960623	0.2857142857142857	0.001124543154343548	0.002240268832259871
498	0.5176871484205972	0.45462377943710514	0.18404836646901523	0.26202102126955223
499	0.8553115534400693	0.0	0.0	0.0
504	0.8587732583297274	0.0	0.0	0.0
510	0.8711055819991346	0.5	0.000419639110365086	0.0008385744234800838
511	0.7593574210298571	0.233201581027668	0.028236420196219192	0.05037353255069371
512	0.8514171354392038	0.0	0.0	0.0
530	0.8826265685850281	0.0	0.0	0.0
534	0.6992643877109477	0.2704119850187266	0.07297351930462907	0.11493155046163642
542	0.7716897446992644	0.772136826152847	0.9992295300133082	0.8711263090403932
543	0.6047706620510601	0.34263511126810314	0.1511845386533666	0.20979777225045962
547	0.8678061445261791	0.3333333333333333	0.000819000819000819	0.0016339869281045754
549	0.667622241453916	0.29882677708764666	0.07784969435454872	0.12352018257024674
558	0.8871700562527045	0.0	0.0	0.0
574	0.625540891389009	0.6637773165669637	0.8848563756204736	0.7585365002964667
581	0.8363803548247511	0.25	0.002324809033543673	0.004606778545574203
585	0.8780289917784508	0.0	0.0	0.0
588	0.7692557334487234	0.1643835616438356	0.0028456248517903723	0.005594405594405594
596	0.8814366075292082	0.125	0.0004574565416285453	0.000911577028258888
597	0.891551276503678	0.0	0.0	0.0
