,smiles,mass,score,rank
315,NNCC(C)C,88.10004838399999,0.8109484952553447,7
316,CCC(C)NN,88.10004838399999,0.8835193712430243,3
317,CCCCCCCNN,130.146998576,0.7321416865818287,1
318,C=CCNN,72.06874825599999,0.8340987953184713,1
319,CC=CCNN,86.08439831999999,0.8694202872650391,3
320,C=CC(C)NN,86.08439831999999,0.9128769121827296,1
321,NNc(c1)cccc1,108.06874825599999,0.8035368920795276,28
322,NNCc(c1)cccc1,122.08439831999999,0.8299884490546975,4
323,COCCNN,90.07931294,0.7163776588335439,12
324,CN(C)N,60.06874825599999,0.857898623194807,3
325,CCCN(C)N,88.10004838399999,0.7792335329970765,7
326,CC(C)N(C)N,88.10004838399999,0.8422316581646649,3
327,CCN(N)CC,88.10004838399999,0.8301797351181623,7
328,CCCCN(C)N,102.11569844799999,0.869722875169434,3
329,CC(C)CN(C)N,102.11569844799999,0.7890654721092621,13
330,CCCCN(N)CC,116.13134851199999,0.7628235102148219,9
331,CCN(N)CC(C)C,116.13134851199999,0.7807039474829751,9
332,CCC(C)N(N)CC,116.13134851199999,0.871872063951304,3
333,CCCN(N)CCC,116.13134851199999,0.7634562307629355,7
334,CC(C)N(N)C(C)C,116.13134851199999,0.8437361723192529,3
335,CCCCN(N)CCCC,144.16264864,0.8043878410726163,6
336,CC(C)CN(N)CC(C)C,144.16264864,0.7741460328008891,10
337,NN(C1)CCCC1,100.10004838399999,0.7188579496120332,37
338,NN(C1)CCCCC1,114.11569844799999,0.7982590062686518,1
339,C=CCN(C)N,86.08439831999999,0.6986896638375626,29
340,C#CCN(C)N,84.06874825599999,0.7673867571612014,3
341,C=CCN(N)CC=C,112.10004838399999,0.829681711325556,1
342,CC=CCN(N)CC=CC,140.131348512,0.8206383082986983,2
343,CN(N)c(c1)cccc1,122.08439831999999,0.829875975288209,23
344,CCN(N)c(c1)cccc1,136.100048384,0.8191135385755072,53
345,CCNNCC,88.10004838399999,0.772658471700644,8
346,CCCNNCCC,116.13134851199999,0.8633767739879561,3
347,CCCNNC(C)C,116.13134851199999,0.8154169881815501,6
348,CC(C)NNC(C)C,116.13134851199999,0.7985034545582806,11
349,CCCCNNCC,116.13134851199999,0.8521243896521256,4
350,CCCCNNCCCC,144.16264864,0.7995901162324665,8
351,CCC(C)NNC(C)CC,144.16264864,0.8706075557693294,1
352,[H]C(C1)=NN(C(C)C)C(C)1,126.11569844799999,0.8719619834038085,8
353,CC(C)N(C1)N=C(C)C(C)1,140.131348512,0.7574992558013517,36
354,CCC(C1)=NN(C1)C(C)C,140.131348512,0.8222716559526031,19
355,CCC(C=1)CN(N1)C(C)C,140.131348512,0.8525367940232287,5
356,CCCCN(N=1)C(C)CC([H])1,140.131348512,0.807694573985844,11
357,CC(C)CN(C1)N=C(C)C1,140.131348512,0.7486485332164803,24
358,CN(C)N=NN(C)C,116.10619638399999,0.7622988733796756,13
359,CCN(CC)N=NN(C)C,144.13749651199998,0.7388671708872866,32
360,CCN(CC)N=NN(CC)CC,172.16879663999998,0.5576949189560638,151
361,CC(C)N(C)N=NN(C)C(C)C,172.16879663999998,0.848465862273492,2
362,CN(C)N=NN(C(C)C)C(C)C,172.16879663999998,0.7936703251210222,7
363,CC(C)N(C(C)C)N=NN(C(C)C)C(C)C,228.23139689599998,0.4222357534436496,357
364,CCN=NC(C)NN(C)C,144.13749651199998,0.8037628133205542,2
365,CCN=NC(C)NN(CC)CC,172.16879663999998,0.7837156107897824,4
366,CCN=NC(CCC)NN(C)C,172.16879663999998,0.5651708004733228,57
367,CCN=NC(NN(C)C)C(C)C,172.16879663999998,0.7493524156525121,9
368,CCCCN=NC(C)NN(C)C,172.16879663999998,0.88477145956319,3
369,CCN=NC(C)NN(C1)CCCC1,184.16879663999998,0.6056488335596373,49
370,CCN=NC(C)NN(C(C)C)C(C)C,200.20009676799998,0.5489943806194915,49
371,CCN=NC(C(C)C)NN(CC)CC,200.20009676799998,0.900313886114968,2
372,CCCN=NC(CC)NN(CCC)CCC,228.23139689599998,0.8385961339989283,2
373,CCCN=NC(CC)NN(CCC)CCC,228.23139689599998,0.8385961339989283,2
374,[O-1][N+1](=O)c(c(Br)1)c(C2)c(NC2)cc1,241.969089564,0.6128928229395731,55
375,[O-1][N+1](=O)C(C=2)=Cn(c1)c(C2)cc(C)1,176.058577496,0.7414646598963032,29
376,[O-1][N+1](=O)c(c([H])1)c(c2)c(ccc2)n(C)1,176.058577496,0.7032256842618096,28
377,O=Cc(c1)c(c2)c(ccc2)n(C)1,159.068413908,0.7983105938907328,29
378,O=Cc(c1)n(C)c(c2)c(ccc2)1,159.068413908,0.7961389891318961,24
379,[O-1][N+1](=O)c(c1)c(O)cc(c2)c1n(C)c(C)2,206.06914218,0.7745339497500696,6
380,[O-1][N+1](=O)c(c(O)2)c(c1)c(cc2)n(C)c(C)1,206.06914218,0.7639371570037191,7
381,CC(=O)N(C2)N=C(C2)c(c1)ccnc1,189.090211972,0.9389725236383483,1
382,CC(=O)N(C2)N=C(C2)c(c1)nccc1,189.090211972,0.9038660570411811,1
383,CC(C1)Nc(c2)c(ccc2)C1,147.104799416,0.8077636044271028,3
384,CC(=O)c(c1)c(c2)c(ccc2)n(C([2H])([2H])[2H])1,176.10289421,0.7930602077605888,27
385,CC(=O)c(c1)n(C([2H])([2H])[2H])c(c2)c(ccc2)1,176.10289421,0.6841145151858572,50
386,[O-1][N+1](=O)c(c2)cc(n(C)1)c(c2)c(C(C)=O)c1,218.06914218,0.7538974304947336,21
387,[O-1][N+1](=O)C(C([H])=2)=C([H])n(c([H])1)c(C([H])2)c(C(C)=O)c(C)1,218.06914218,0.8546836336693512,2
388,c(c1)con1,69.021463716,0.8744908765183729,2
389,[H]c(c([H])1)c([H])n(C)n1,82.053098192,0.8555806331516205,4
390,Cc(n1)c(Br)c(C)o1,174.963275912,0.8489853761527735,1
391,Cc(n1)c(Cl)c(C)o1,131.013791492,0.8622614249365377,1
392,Cc(n1)c(I)c(C)o1,222.949411812,0.7236983254192387,7
393,Cc(n1)c([N+1]([O-1])=O)c(C)o1,142.037842052,0.7547697347942925,10
394,Cc(n1)cc(C)o1,97.052763844,0.749762431009003,8
395,Cc(n1)c(C)sc1,113.029920224,0.7978856233051669,10
396,Cc(c1)nc(C)s1,113.029920224,0.8466343621175204,3
397,[H]c(c([H])1)c(C)nn(C)1,96.06874825599999,0.832207251508793,23
398,[H]c(n1)c(C)c([H])n(C)1,96.06874825599999,0.84237086114995,16
399,[H]c(n1)c([H])c(C)n(C)1,96.06874825599999,0.8958201047018998,12
400,CC(C1)=NCC1,83.073499288,0.47429601351834155,14
401,Cc(n1)c(C)sc(C)1,127.045570288,0.8300575325828518,5
402,[H]c(c(C)1)c(C)n(C)n1,110.08439831999999,0.8611540353941176,12
403,[H]C(C1)=C(C)N(C)C1,97.08914935199999,0.8788687237019693,1
404,CCC(C1)=NCC1,97.08914935199999,0.8910174875982012,2
405,c(c2)cc(n1)c(c2)sc1,135.01427016,0.7971502177429051,13
406,[H]c(n1)c([H])c(C2)n(CCC2)1,122.08439831999999,0.5164193177310659,190
407,CC(=N1)C(C)(C)C(C)=N1,124.10004838399999,0.8087753986047367,3
408,c(c1)ccnc1,79.04219916,0.8326183750133836,2
409,C(C1)CCNC1,85.08914935199999,0.8224537655007147,8
410,Oc(c1)nccc1,95.03711378,0.8309769170167883,11
411,CN(C1)CCCC1,99.10479941599999,0.8317428961800155,7
412,CC(C1)CCN(C)C1,113.12044947999999,0.8359120436991652,11
413,CC(C1)CN(C)CC1,113.12044947999999,0.8425838923808128,6
414,CC(C1)N(C)CCC1,113.12044947999999,0.8938294125758617,8
415,OC(=O)c(c1)nccc1,123.0320284,0.6430814337262799,8
416,CC(C1)N(C)C(C)CC1,127.13609954399999,0.8543351358431449,8
417,c(c2)cc(c1)c(c2)ncc1,129.057849224,0.8944155592570799,5
418,CC(=C2)n(n1)c(C=C2)cc1,132.068748256,0.8841100427888046,11
419,C(N2)Cc(c1)c(C2)ccc1,133.089149352,0.8719541123751468,2
420,C(C2)Cc(c1)c(C2)cnc1,133.089149352,0.8826114761693551,12
421,CC(C)(C)c(c1)nccc1,135.104799416,0.8455577285473372,10
422,Cc(c1)nc(c2)c(ccc2)c1,143.073499288,0.8545506513855518,11
423,Cc(c1)c(c2)c(ccc2)nc1,143.073499288,0.8622357845909585,18
424,Cc(c1)cc(c2)c(ncc2)c1,143.073499288,0.8480068980393025,20
425,Cc(c1)cc(n2)c(ccc2)c1,143.073499288,0.8538682938839612,13
426,Cc(c1)c(n2)c(ccc2)cc1,143.073499288,0.8644196208164473,11
427,Oc(c1)cc(c2)c(ncc2)c1,145.052763844,0.8910818636624771,14
428,Oc(c1)cc(n2)c(ccc2)c1,145.052763844,0.8449909284366093,17
429,CCC#Cc(c1)cnc(C)c1,145.089149352,0.8378041666881559,14
430,C#Cc(c1)cnc(c1)C(O)=O,147.0320284,0.8009290789119292,1
431,Cc(c1)cc(C2)c(CCC2)n1,147.104799416,0.9361953688881316,2
432,OC(=O)C=Cc(c1)nccc1,149.047678464,0.894012363538868,2
433,CNN(C)C,74.08439831999999,0.8243262961312676,2
434,CCNN(C)C,88.10004838399999,0.8376423322792667,5
435,CCCNN(C)C,102.11569844799999,0.8690991025605496,1
436,CCCCNN(C)C,116.13134851199999,0.783810999287722,4
437,CCC(C)NN(C)C,116.13134851199999,0.6752810305617453,35
438,CCCCCNN(C)C,130.146998576,0.7808737060012755,3
439,CCCC(C)NN(C)C,130.146998576,0.8328757505467224,6
440,CN(C)NC(C)C(C)C,130.146998576,0.89288963899246,4
441,CCCNN(CC)CC,130.146998576,0.7232658362703948,13
442,CCN(CC)NC(C)C,130.146998576,0.789834800751812,9
443,CCC(C)NN(CC)CC,144.16264864,0.7910733839059046,2
444,CCCCCNN(CC)CC,158.17829870399999,0.8224314360322326,1
445,CCCNN(CCC)CCC,158.17829870399999,0.7882484663688941,4
446,CCCCC(C)NN(CC)CC,172.19394876799998,0.7824939980238732,1
447,C=CCNN(CC=C)CC=C,152.131348512,0.6324411858345712,24
448,CC=CCNN(CC=CC)CC=CC,194.17829870399999,0.5750102428800947,30
449,CC=NNC,72.06874825599999,0.8924840995813912,3
450,CCNN=CC,86.08439831999999,0.8681652254766711,2
451,CCCNN=CC,100.10004838399999,0.8335483243641945,2
452,CC=NNC(C)C,100.10004838399999,0.9000225367907791,2
453,CNN=CC(C)C,100.10004838399999,0.8351021219164687,13
454,CCCCNN=CC,114.11569844799999,0.8307855445107709,4
455,CCCC=NNCC,114.11569844799999,0.9013178199449667,2
456,CCNN=CC(C)C,114.11569844799999,0.8542923213644811,18
457,CCCCNN=CCC,128.131348512,0.8701217219502112,3
458,O=Cc(c1)cc(OC)c(O)c1,152.047344116,0.7603007828683261,29
459,O=Cc(c1)c(O)c(OC)cc1,152.047344116,0.5216418570713679,205
460,O=Cc(c1)ccc(OC)c1,136.052429496,0.7853679546785481,26
461,CC(=O)c(c1)ccc(Br)c1,197.968026944,0.8394751806340386,4
462,COc(c1)ccc(C=CC(O)=O)c1,178.06299418,0.7105509291527314,61
463,COc(c1)c(OC)cc(C(C)=O)c(O)1,196.073558864,0.70455834339841,44
464,COc(c1)c(O)cc(C(C)=O)c(O)1,182.0579088,0.8242036963857611,16
465,CC(=O)c(c1)c(O)ccc(O)1,152.047344116,0.7833028319489066,32
466,COc(c1)cc(C(C)=O)c(O)c1,166.06299418,0.7291295988341314,45
467,COc(c1)c(O)c(cc1)C(C)=O,166.06299418,0.8533049222943758,20
468,c(c3)ccc(c3)CCC(=C1)Oc(c2)c(ccc2)C(=O)1,250.099379688,0.856555172198632,3
469,COc(c3)c(ccc3)CCC(=C1)Oc(c2)c(ccc2)C(=O)1,280.109944372,0.9066400367697928,1
470,COc(c3)cc(O1)c(c3)C(=O)C=C(CCc(c2)cccc2)1,280.109944372,0.8949812512221723,3
471,COc(c3)cc(C(=O)1)c(c3)OC(CCc(c2)cccc2)=C1,280.109944372,0.8913224769500426,3
472,COc(c3)c(O1)c(cc3)C(=O)C=C(CCc(c2)cccc2)1,280.109944372,0.8933786578337434,3
473,CC(=O)Nc(c1)ccc(O)c1,151.063328528,0.8363994637902543,9
474,COc(c2)c(c(O)cc2)C(=O)CC(=O)CCc(c1)cccc1,298.120509056,0.5036965747772828,39
475,COc(c2)cc(c(O)c2)C(=O)CC(=O)CCc(c1)cccc1,298.120509056,0.8917568400992018,1
476,COc(c1)c(OC)cc(C(=O)2)c(OC(CCc(c3)cccc3)=C2)1,310.120509056,0.8455632900524689,3
477,Oc(c3)cc(C(=O)1)c(c3)OC(CCc(c2)cccc2)=C1,266.09429430800003,0.8956610806888673,1
478,OC(C1)C(C2)CC(C2)1,112.088815004,0.8371615932509179,3
479,OC(C1)C(C2)CC(C2)1,112.088815004,0.820781850672528,3
480,OC(C1)C(C)(C2)C(C)(C)C(C2)1,154.135765196,0.763915094321181,11
481,OC(C1)C(C)(C2)C(C)(C)C(C2)1,154.135765196,0.6877052275743475,8
482,[H]c(n1)n(C)c(C(=O)2)c1N(C)C(=O)N(C)2,194.08037556,0.6923278618647619,68
483,NC(=O)c(c1)cccc1,121.052763844,0.8255493673200516,1
484,NC(=O)c(c1)c(O)ccc1,137.047678464,0.8970606206886272,2
485,CCOc(c1)c(ccc1)C(N)=O,165.078978592,0.7376682269083108,2
486,CCCCCCC(=O)O[Si](C)(C)C,202.138906474,0.5561455465842092,22
487,CCCCCCCC(=O)O[Si](C)(C)C,216.154556538,0.6878968470610993,18
488,CCCCCCCCC(=O)O[Si](C)(C)C,230.170206602,0.668597496877651,9
489,CCCCCCCCCC(=O)O[Si](C)(C)C,244.185856666,0.6013374383608516,8
490,CCCCCCCCCCC(=O)O[Si](C)(C)C,258.20150673,0.6491580006097746,12
491,CCCCCCCCCCCC(=O)O[Si](C)(C)C,272.217156794,0.66152429564614,5
492,CCCCCCCCCCCCC(=O)O[Si](C)(C)C,286.232806858,0.6244065522527836,17
493,CCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,314.264106986,0.5172620100768096,9
494,CCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,328.27975705,0.5427779080022732,1
495,CCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,342.295407114,0.4578419015462981,21
496,CCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,356.311057178,0.5096979890800024,15
497,CCCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,370.326707242,0.5743322682507538,24
498,CCCCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,384.342357306,0.48240544171740396,10
499,CCCCCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,398.35800736999994,0.5742463919666195,11
500,CCCCCCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,412.37365743399994,0.4335540151047101,25
501,CCCCCCCCCCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,426.38930749799994,0.4954890803884118,21
502,CCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,298.232806858,0.5078016033832637,12
503,CCCCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,326.264106986,0.5018233782044974,13
504,CCCCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,326.264106986,0.4837880346514923,9
505,CCCCCCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,354.295407114,0.47699224765053644,20
506,CCCCCCCCC=CCCCCCCCC(=O)O[Si](C)(C)C,354.295407114,0.46727089991867815,18
507,CCCCCC=CCC=CCCCCCCCC(=O)O[Si](C)(C)C,352.27975705,0.5130452947286938,6
508,CCCCCC=CCC=CCCCCCCCC(=O)O[Si](C)(C)C,352.27975705,0.5184242529951637,5
509,CCC=CCC=CCC=CCCCCCCCC(=O)O[Si](C)(C)C,350.264106986,0.4347288709319987,43
510,CCCCCCCCC=CCCCCCCCCCCCC(=O)O[Si](C)(C)C,410.35800736999994,0.44689778563135707,8
511,CCCCCCCCCCCCCCC=CCCCC(=O)O[Si](C)(C)C,382.326707242,0.36541981075662067,23
512,CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,438.38930749799994,0.4314298230494372,9
513,Cc(c1)c(ccc1)C(=O)O[Si](C)(C)C,208.091956282,0.7267314810819424,3
514,Cc(c1)cc(cc1)C(=O)O[Si](C)(C)C,208.091956282,0.7434163860874122,2
515,Cc(c1)ccc(c1)C(=O)O[Si](C)(C)C,208.091956282,0.7991959804423716,2
516,Cc(c1)cc(C)c(c1)C(=O)O[Si](C)(C)C,222.107606346,0.6841677785504167,5
517,Cc(c1)c(C)cc(c1)C(=O)O[Si](C)(C)C,222.107606346,0.7648088764027181,4
518,Cc(c1)cc(cc(C)1)C(=O)O[Si](C)(C)C,222.107606346,0.8039718887630395,4
519,O=C(O[Si](C)(C)C)c(c1)ccc(c1)O[Si](C)(C)C,282.110747624,0.6055987533930303,7
520,C[Si](C)(C)OC(=O)c(c1O[Si](C)(C)C)c(ccc1)O[Si](C)(C)C,370.14518903,0.65147073130741,25
521,C[Si](C)(C)OC(=O)c(c1)c(ccc1)C(=O)O[Si](C)(C)C,310.10566224400003,0.4319530471599726,12
522,O=C(O[Si](C)(C)C)c(c1)ccc(c1)C(=O)O[Si](C)(C)C,310.105662244,0.6092537170730289,19
523,C[Si](C)(C)OC(=O)c(c1)c(C(=O)O[Si](C)(C)C)c(cc1)C(=O)O[Si](C)(C)C,426.13501827,0.18928646638290833,35
524,C[Si](C)(C)OC(=O)c(c1)cc(cc1C(=O)O[Si](C)(C)C)C(=O)O[Si](C)(C)C,426.13501827,0.09136815482507817,486
525,C[Si](C)(C)OC(=O)c(c1)c(C(=O)O[Si](C)(C)C)cc(C(=O)O[Si](C)(C)C)c(C(=O)O[Si](C)(C)C)1,542.164374296,0.30429120542147325,11
526,C[Si](C)(C)OC(=O)c(c1)c(c2)c(ccc2)cc1,244.091956282,0.7797727605685766,3
527,O=C(O[Si](C)(C)C)c(c1)cc(c2)c(ccc2)c1,244.09195628199998,0.8988689161919289,2
528,C[Si](C)(C)OC(=O)c(c1)c(O[Si](C)(C)C)c(c2)c(ccc2)c1,332.126397688,0.590332186230668,10
529,C[Si](C)(C)OC(=O)c(c1O[Si](C)(C)C)c(c2)c(ccc2)cc1,332.126397688,0.4696009127985986,23
530,C[Si](C)(C)OC(=O)c(c1)c(O[Si](C)(C)C)cc(c2)c(ccc2)1,332.126397688,0.6317743525341817,9
531,CCCCCCCCCCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,360.2515982,0.5300266543370125,15
532,CCCCCCCCCCCCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,388.28289832799993,0.6554013675148781,4
533,CCCCCCCCCCCCCCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,416.31419845599993,0.671863563545944,4
534,CCCCCCCCCCCCCCCCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,444.3454985839999,0.34082396484037747,15
535,C(CCCCCCCCCCCCCCCCCC)(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,472.376798712,0.6762013870984279,4
536,CCC(C)CCCCCCCC(=O)O[Si](C)(C)C,272.217156794,0.7411727005697735,3
537,CCC(C)CCCCCCCCC(=O)O[Si](C)(C)C,286.232806858,0.7048161306951611,3
538,CCC(C)CCCCCCCCCC(=O)O[Si](C)(C)C,300.248456922,0.6257965396077876,13
539,CCC(C)CCCCCCCCCCC(=O)O[Si](C)(C)C,314.264106986,0.7550496140616348,2
540,CCC(C)CCCCCCCCCCCCC(=O)O[Si](C)(C)C,342.295407114,0.6649789565792937,2
541,CCC(C)CCCCCCCCCCCCCC(=O)O[Si](C)(C)C,356.311057178,0.4080604830979654,110
542,CCC(C)CCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,370.326707242,0.5928020617191667,3
543,CCC(C)CCCCCCCCCCCCCCC(=O)O[Si](C)(C)C,370.326707242,0.5928020617191667,3
544,c(c4)ccc(c4)C(=C1)Oc(c32)c(ccc(cccc3)2)C(=O)1,272.083729624,0.8292009292118033,3
545,CC(=O)Oc(c3)cc(O1)c(c3)C(=O)C(C)C(c(c2)cccc2)1,296.104858992,0.8989242253355059,1
546,c(c5)(O)cc(c(c52)C(C(OC(O3)C(C(C(C3COC(C4O)OC(C(C4O)O)C)O)O)O)=C(O2)c(c1)ccc(O)c1O)=O)O,610.15338488,0.3951714691104091,2
547,Cc(c3)cc(O1)c(c(C)3)C(=O)CC(c(c2)cccc2)1,252.115029752,0.7518865695061328,1
548,c(c3)ccc(c3)C(O1)C([2H])([2H])C(=O)c(c2)c(ccc2)1,226.096283116,0.6149405767758297,62
549,c(c3)ccc(c3)C(C1)C(=O)c(c2)c(ccc2)O1,224.083729624,0.7807769448524038,5
550,CC(=O)Oc(c3)cc(O1)c(c3)C(=O)CC(c(c2)cccc2)1,282.089208928,0.7403636886586079,1
551,CCOCC(C(=O)2)C(Oc(c3)c(ccc3)2)c(c1)cccc1,282.125594436,0.8318567490119394,1
552,Cc(c(C)3)cc(O1)c(c3)C(=O)C(O)=C1c(c2)c(O)ccc2,282.089208928,0.423590338760702,112
553,c(c3)ccc(c3)C(C1)Oc(c2)c(ccc2)C(=O)1,224.083729624,0.7771801988441075,9
554,ClCC(C(=O)2)C(Oc(c3)c(ccc3)2)c(c1)cccc1,272.060407336,0.6048562966697624,7
555,COc(c3)cc(O1)c(c3)C(=O)C(O)=C(c(c2)cccc2)1,268.073558864,0.6229609987227376,164
556,Cc(c3)cc(O1)c(c(C)3)C(=O)C(O)=C1c(c2)c(O)ccc2,282.089208928,0.5907402617406171,96
557,COc(c3)ccc(c3)C(O1)=C(O)C(=O)c(c2)c(c(C)cc(C)2)1,296.104858992,0.6947329178797722,68
558,COc(c3)ccc(c3)C(O1)=C(OC(C)=O)C(=O)c(c2)c(c(C)cc(C)2)1,338.11542367600003,0.6712840263945123,4
559,COc(c3)c(ccc3)C(O1)=C(O)C(=O)c(c2)c(c(C)cc(C)2)1,296.104858992,0.8817793242254641,1
560,Cc(c4)cc(C(=O)3)c(c(C)4)OC(=C(O)3)c(c1)cc(O2)c(OC2)c1,310.084123548,0.8058223148198915,7
561,Cc(c(C)4)cc(O1)c(c4)C(=O)C(O)=C1c(c2)cc(O3)c(OC3)c2,310.084123548,0.6218507525287676,117
562,Cc(c4)cc(O1)c(c(C)4)C(=O)C(O)=C1c(c2)cc(O3)c(OC3)c2,310.084123548,0.5730222992077622,159
563,COc(c3)ccc(c3)C(O1)=C(O)C(=O)c(c2)c(cc(OC)c(OC)2)1,328.09468823199995,0.7062506798282419,36
564,COc(c1)c(OC)cc(C(=O)2)c1OC(c(c3)cccc3)=C(O)2,298.084123548,0.6091788086962977,141
565,COc(c3)ccc(c3)C(O1)=C(O)C(=O)c(c2)c(cc(OC)c2)1,298.084123548,0.6196656815959407,139
566,Oc(c3)ccc(c3)C(=C1)Oc(c(C)2)c(cc(C)c2)C(=O)1,266.09429430800003,0.5924919587791864,123
567,COc(c3)ccc(c3)C(=C1)Oc(c2)c(ccc(OC)2)C(=O)1,282.089208928,0.7079510997558411,48
568,COc(c3)c(ccc3)C(O1)=C([H])C(=O)c(c2)c(c(C)cc(C)2)1,280.109944372,0.561655913216436,95
569,Cc(c4)cc(O1)c(c(C)4)C(=O)C=C1c(c2)cc(O3)c(OC3)c2,294.089208928,0.5755018039885641,168
570,Cc(c4)cc(O1)c(c(C)4)C(=O)CC1c(c2)cc(O3)c(OC3)c2,296.104858992,0.7325185862435216,10
571,Oc(c3)ccc(c3)C(C1)Oc(c(C)2)c(cc(C)c2)C(=O)1,268.10994437200003,0.41702864154129604,474
572,Cc(c3)cc(O1)c(c(C)3)C(=O)CC1c(c2)c(O)ccc2,268.10994437200003,0.7471165365964846,1
573,COc(c3)c(ccc3)C(C1)Oc(c(C)2)c(cc(C)c2)C(=O)1,282.125594436,0.654551964448385,35
574,COc(c3)ccc(c3)C(C1)Oc(c(C)2)c(cc(C)c2)C(=O)1,282.125594436,0.7327377677971935,7
575,COc(c3)ccc(c3)C(C1)Oc(c2)c(cc(C)c(C)2)C(=O)1,282.125594436,0.757263308887362,5
576,CC(=O)Oc(c3)ccc(c3)C(C1)Oc(c2)c(c(C)cc(C)2)C(=O)1,310.12050905599995,0.7069308079249188,3
577,ON=C(C(=O)3)C(Oc(c4)c(c(C)cc(C)4)3)c(c1)cc(O2)c(OC2)c1,325.09502258,0.35832187714486313,82
578,COc(c(O)3)cc(cc3)C(C1)Oc(c2)c(c(C)cc(C)2)C(=O)1,298.12050905599995,0.8457715569499284,1
579,Nc(c3)ccc(c3)C(C1)Oc(c2)c(c(C)cc(C)2)C(=O)1,267.125928784,0.5071357819269782,69
580,CC(=O)Nc(c3)ccc(c3)C(C1)Oc(c2)c(c(C)cc(C)2)C(=O)1,309.136493468,0.5753868114400019,13
581,CC(=O)c(c(O)1)c(O)c(O)c(C)c1,182.0579088,0.33268292161673413,400
582,OC(=O)c(c3)cc(C(=O)2)c(c3)OC(=C(O)2)c(c1)cc(I)cc1,407.949471388,0.7113680143328664,2
583,OC(=O)c(c3)cc(C(=O)1)c(c3)OC(c(c2)cccc2)=C(O)1,282.05282342,0.7438438803723167,31
584,CC(=O)Oc(c1)cc(O2)c(C(=O)C=C2c(c3)cc(OC(C)=O)c(OC(C)=O)c3)c(OC(C)=O)1,454.0899967759999,0.6034398089061135,2
585,CN(C)c(c3)ccc(c3)C(C1)Oc(c2)c(cc(C)c2)C(=O)1,281.141578848,0.66084062341091,3
586,COc(c3)ccc(c3)C(C2)Oc(c(C)1)c(C(=O)2)c(O)c(C)c(O)1,314.115423676,0.46032557184160433,60
587,OC(=O)c(c4)c(ccc4)C(=O)Oc(c3)cc(C(=O)2)c(c3)OC(C2)c(c1)cccc1,388.094688232,0.7039062856998654,1
588,c(c3)ccc(c3)C(C1)Oc(c2)c(cc(Br)c2)C(=O)1,301.994241692,0.831908550369476,1
589,CC(=O)Oc(c3)cc(C(=O)2)c(c3)OC(C2)c(c1)cc(OC)c(OC)c1,342.11033829599995,0.8450359100246321,1
590,COc(c3)cc(O2)c(c3)C(=O)C(C2)c(c1)cccc1,254.094294308,0.851471486766204,2
591,c(c4)ccc(c4)C(=O)Nc(c3)cc(C(=O)2)c(c3)OC(C2)c(c1)cccc1,343.120843404,0.8532901819620031,1
592,COc(c3)c(OC)cc(c3)C(C1)Oc(c2)c(cc(O)c2)C(=O)1,300.099773612,0.5920488031239731,19
593,[O-1][N+1](=O)c(c3)ccc(c3)C(C1)Oc(c2)c(ccc2)C(=O)1,269.068807832,0.5398673286767178,42
594,CC(=O)Oc(c3)cc(C(=O)2)c(c3)OC(C2)c(c1)c(OC)ccc1,312.09977361200004,0.605139462945445,37
595,Nc(c3)cc(cc3)C(C1)Oc(c2)c(ccc2)C(=O)1,239.094628656,0.7624160045003919,4
596,CC(=O)Nc(c3)cc(O1)c(c3)C(=O)CC(c(c2)cccc2)1,281.10519334,0.861211943160814,2
597,c(c3)ccc(c3)C([2H])(C1)C(O)c(c2)c(ccc2)C1,225.126391878,0.41584248117268113,214
598,Brc(c3)cc(cc3)C(O1)=C(O)C(=O)c(c2)c(ccc2)1,315.97350624800004,0.8921518128020601,1
599,Oc(c3)ccc(c3)C(O1)=C(O)C(=O)c(c(O)2)c(cc(O)c2)1,286.04773804,0.821480460400168,3
600,OC(=O)c(c3)cc(C(=O)2)c(c3)OC(=C(O)2)c(c1)cc(Br)cc1,359.96333548800004,0.3556581355660989,71
601,COc(c3)cc(O1)c(c3)C(OC(C)=O)CC(c(c2)cccc2)1,298.120509056,0.8749465661647909,1
602,Clc(c3)cc(cc3)C(O1)=C(O)C(=O)c(c2)c(ccc2)1,272.02402182800006,0.7928778148940531,10
