,ind,frac,accuracy,precision,recall,f1
273,1590.0,0.1290320920297501,0.9143548304081528,0.7946026986506747,0.4326530612244898,0.5602536997885835
274,1594.0,0.6374038139846102,0.9546039425600906,0.9650157550294902,0.9637698700879528,0.9643924101735972
275,1597.0,0.3952595413953728,0.8323639919707654,0.8263081395348837,0.7338324512714599,0.7773295959526902
276,1598.0,0.34971819749337313,0.8715322456122292,0.8423256563053632,0.7751593300726248,0.8073479468971905
277,1600.0,0.13780271250997247,0.9015904060939832,0.6588089330024814,0.5944029850746269,0.6249509611612396
278,1602.0,0.625416269912757,0.9574347624684748,0.9655880420499344,0.9664611590628852,0.9660244032702026
279,1603.0,0.4743598322052655,0.8071439600597046,0.8159403669724771,0.7686075402398185,0.791567002280692
280,1606.0,0.8850966363846926,0.9484790776674044,0.9678406466512702,0.9741965479165456,0.9710081964839112
281,1608.0,0.6258486244434722,0.9554789232590456,0.9577861918955932,0.9721177432542928,0.9648987542101204
282,1609.0,0.22009419152276294,0.8833702197745638,0.7266298342541436,0.7616400277970813,0.7437231395611853
283,1613.0,0.205507373188872,0.9028771424159762,0.7924957362137578,0.7067173637515843,0.7471526195899771
284,1615.0,0.10518053375196232,0.9638169746255596,0.8861740166865316,0.7438719359679841,0.8088115311395158
285,1616.0,0.4263067143629205,0.8926347212929127,0.8645138645138645,0.8884213057592882,0.8763045540796963
286,1618.0,0.31855778881540003,0.866127953059859,0.8111225895316805,0.7580048270313757,0.7836646427680279
287,1619.0,0.6288184883032658,0.9571774152040764,0.961818330471752,0.9699068348586032,0.9658456486042694
288,1621.0,0.2387369071209821,0.9017962839055021,0.8392009987515605,0.7267027027027027,0.7789107763615295
289,1623.0,0.6883804719870293,0.9132739718976788,0.94312400334118,0.9299191374663072,0.9364750235626768
290,1624.0,0.2548678487788558,0.906531473570436,0.8380972696245734,0.7880064179703169,0.8122803390531321
291,1627.0,0.627063334791672,0.957228884656956,0.9610304907875428,0.9709249649946462,0.9659523907075842
292,1628.0,0.2868466428185398,0.8779144577693139,0.8665755919854281,0.6806151645207439,0.7624198717948718
293,1630.0,0.2495251820778753,0.8922744351227546,0.8161732213875387,0.7455095862764884,0.7792426959181521
294,1631.0,0.3374732995341895,0.8974213804107263,0.8541114058355438,0.8380281690140845,0.8459933544548335
295,1632.0,0.6288184883032658,0.9596994183951824,0.9652547177452012,0.971153846153846,0.9681952963158535
296,1637.0,0.3789793344828474,0.8782747439394719,0.84073923087376,0.8383468834688347,0.8395413528733292
297,1638.0,0.3987852896518002,0.8445107828503783,0.8890885331590983,0.6991650610147719,0.7827712662687855
298,1641.0,0.12500707723190158,0.8954655412012971,0.6968599033816425,0.2448027153160797,0.3623233908948194
299,1642.0,0.6125434284684871,0.9573318235627156,0.9579042754757392,0.9733802109492716,0.9655802366618226
300,1643.0,0.3826697892271663,0.8572237377116682,0.822640472592389,0.8014991299692142,0.8119322033898304
301,1644.0,0.1357387343335821,0.9213032065469144,0.8325301204819278,0.5248765666540068,0.64383880736082
302,1647.0,0.2244074426744216,0.9001492614133512,0.8092877641534046,0.7195546276965901,0.7617878192534381
303,1650.0,0.205507373188872,0.903083020227495,0.8289076644538322,0.6761014029042579,0.7447471872034702
304,1652.0,0.2695987852896518,0.8900612486489269,0.8172588832487309,0.7772001485332343,0.7967263037685574
305,1656.0,0.1357387343335821,0.9236708013793812,0.8554360812425329,0.535727646838758,0.6588451805843111
306,1657.0,0.3199938235067041,0.9057594317772402,0.8670212765957447,0.8349607811749642,0.8506890646660685
307,1658.0,0.6301618755951308,0.957589170827114,0.960682792654316,0.9723245721771884,0.966468625376414
308,1661.0,0.5942867437012636,0.8192907509393175,0.8483359199862045,0.8488482443274955,0.8485920048298763
309,1664.0,0.6981187430836143,0.9354058366359566,0.9513838043637428,0.956496135443504,0.9539331204346072
310,1665.0,0.3771778572715341,0.8590766380153378,0.8455947789973302,0.7706136793728035,0.8063649222065064
311,1667.0,0.1834881745888772,0.8652015029080241,0.6863672182821119,0.4886395511921458,0.570866786826151
312,1669.0,0.20564634428803047,0.875546862936847,0.8037243947858473,0.5329711039762904,0.640926640926641
313,1670.0,0.13746815245644287,0.9301044829893458,0.8622300058377116,0.5682954982685648,0.6850649350649349
314,1675.0,0.2483516483516484,0.8995830974316743,0.8334499650104968,0.7428274428274428,0.7855336924260746
315,1679.0,0.35970867539954193,0.8696278758556797,0.8338776722090261,0.7988906272223012,0.8160092975956997
316,1680.0,0.329850477391461,0.8756498018426064,0.8140438092279012,0.8112710945966868,0.8126550868486353
317,1681.0,0.22009419152276294,0.8842452004735191,0.7274994332350941,0.7539943609022557,0.7405099803853699
318,1683.0,0.10794966157963816,0.9296412579134284,0.7749437359339835,0.4919047619047619,0.6018060005825808
319,1684.0,0.6913400416913298,0.9371557980338672,0.9699340389630312,0.93847866419295,0.9539471202806172
320,1688.0,0.6343155673366446,0.9520819393689846,0.9631121134020618,0.9619499638001768,0.9625306878093934
321,1689.0,0.2630105257739918,0.8998404446960728,0.8531799729364006,0.7449783379283182,0.7954163162321278
322,1690.0,0.31855778881540003,0.8589222296566987,0.842469819908965,0.6863914866172203,0.7564637938693913
323,1692.0,0.6301618755951308,0.9568171290339184,0.9621848739495799,0.9697858131769688,0.9659703914013384
324,1695.0,0.2739120364413105,0.8769365381645993,0.8574885071376724,0.6629255518144407,0.7477582023420192
325,1696.0,0.2434310420258898,0.8909362293478821,0.8413885180240319,0.6738665526090676,0.7483671772948581
326,1701.0,0.6258486244434722,0.9587729682433476,0.9670231001550894,0.9675759555700753,0.9672994488671158
327,1702.0,0.6913400416913298,0.938751351073138,0.9488321167883212,0.9637455516014236,0.9562306900102986
328,1703.0,0.8259515659984044,0.92753101034536,0.9435775044366932,0.9694435712040241,0.956335669540408
329,1704.0,0.5565380755076306,0.8215039374131453,0.8322117133503092,0.8493595693335808,0.8406982085438677
330,1707.0,0.40382942584347736,0.8963405219002522,0.8611485245500183,0.8887905977505369,0.8747512437810945
331,1708.0,0.4054610494891525,0.8282979051932678,0.8366890380313199,0.7145586549484142,0.7708161582852432
332,1712.0,0.6948297604035311,0.8907818209892429,0.9094659140251844,0.935183807114154,0.9221455826240094
333,1713.0,0.5107908484957665,0.8232024293581759,0.8420050761421319,0.8039987882459859,0.8225631489229815
334,1716.0,0.338533597549991,0.8392094292037675,0.8336950088774906,0.6494544336867988,0.7301313061506566
335,1720.0,0.4940216691973132,0.8457975191723712,0.861737400530504,0.8171242926011318,0.8388380849919311
336,1721.0,0.2564377074915717,0.8564516959184724,0.7506550218340612,0.6761061946902654,0.7114330056906364
337,1722.0,0.4009470623053761,0.8330845643110814,0.7968204730515703,0.7867534456355283,0.7917549605085725
338,1723.0,0.15042849422240526,0.8967522775232899,0.7245080500894454,0.5382059800664452,0.6176134197483797
339,1728.0,0.3044084720899709,0.8551134901435997,0.8169275123558485,0.6731715594773461,0.7381151735045122
340,1732.0,0.6591296291530484,0.8724586957640641,0.9008870034708832,0.9073254097723918,0.9040947441752458
341,1733.0,0.6228684664281854,0.8789438468269082,0.8991747691804886,0.9077786026561082,0.9034562022822428
342,1734.0,0.6001647064878916,0.8876936538164599,0.8905254447662392,0.9260820927631012,0.9079557917826708
343,1736.0,0.21564711634969247,0.8781718050337125,0.7778104767510301,0.6211515863689777,0.6907095256762055
344,1779.0,0.10183493321666624,0.9428689073035154,0.8433734939759037,0.5539070227497527,0.6686567164179105
345,1821.0,0.1076923076923077,0.9293839106490298,0.7241379310344828,0.5534259702922856,0.6273764258555133
346,1842.0,0.13057621535373293,0.9210458592825158,0.8056729028364514,0.5241460541813898,0.6351094196003806
347,1905.0,0.4036904547443189,0.7983941530701528,0.7867096963473669,0.6852798364426271,0.7325001707300416
348,1918.0,0.184491854749466,0.8664367697771372,0.6876574307304786,0.5252886201209456,0.5956054230949043
349,1924.0,0.10128419589777904,0.929692727366308,0.7619848612279226,0.4555052790346908,0.5701699181875394
350,2201.0,0.74311964382222,0.8604148437902105,0.8982716385410996,0.915591621584131,0.9068489386549424
351,2202.0,0.3102504053323725,0.8308713778372536,0.7925925925925926,0.6283849918433931,0.7010009099181074
352,2203.0,0.1127004143397586,0.9059653095887592,0.6814752724224644,0.3597345132743363,0.470894874022589
353,2245.0,0.5093187842602362,0.8483709918163571,0.8852549889135255,0.8068916734033953,0.8442588285049692
354,2248.0,0.3494608436060427,0.8876936538164599,0.8723916532905297,0.7966871885077691,0.8328225559301257
355,2250.0,0.2532774017551535,0.9204282258479592,0.8883949461862424,0.7803123715577477,0.8308533916849015
356,2251.0,0.1867462748024809,0.9532142673323384,0.8947519357613994,0.85199344620426,0.8728493495593791
357,2252.0,0.1601976477854698,0.9631993411910033,0.9063026626221772,0.8602047344849648,0.8826522238634498
358,2253.0,0.12078647347968192,0.9701477173297648,0.9019776440240757,0.8563265306122451,0.8785594639865997
359,2254.0,0.1578351390997761,0.9589273766019868,0.8624094799210007,0.8733333333333333,0.8678370321298444
360,2258.0,0.1833492034897187,0.9486849554789232,0.8762827822120867,0.845202089634314,0.8604618614415674
361,2266.0,0.22150963790308054,0.9362293478820319,0.8587405786530513,0.8429594272076373,0.8507768276526557
362,2279.0,0.1515093805491932,0.9577950486386329,0.8983631518842786,0.8101613456917267,0.851985559566787
363,2280.0,0.11794528656355355,0.9755005404292552,0.9155405405405406,0.8630573248407644,0.8885245901639345
364,2286.0,0.2554494685642227,0.9136342580678368,0.8472812234494478,0.8061843168957155,0.826222038111019
365,2305.0,0.14213655197261754,0.9530598589736992,0.90995670995671,0.7491090520313614,0.821735731039875
366,2314.0,0.10128934297552564,0.9824489165680168,0.927652733118971,0.8936499741868872,0.9103339468840388
367,2348.0,0.2066037007488998,0.9305162386123836,0.8832844574780059,0.7598385469223007,0.8169243287225387
368,2351.0,0.14203875749543196,0.9638169746255596,0.9151467089611421,0.8251698248122991,0.8678322993043805
369,2370.0,0.35863293615050057,0.8652529723609038,0.8390593983814323,0.7784388723615243,0.8076131687242799
370,2408.0,0.22355302776848449,0.8838849143033609,0.8861878453038674,0.5527222605099931,0.6808149405772496
371,2461.0,0.13119901176107265,0.9650522414946732,0.8968493741907639,0.8252581413820492,0.8595656670113754
372,2551.0,0.3442468538487274,0.8648412167378661,0.8508515396525029,0.7376584638329605,0.7902220802045056
373,2558.0,0.2231412615487557,0.9287662772144732,0.8499034749034751,0.8221288515406162,0.8357854769814903
374,2573.0,0.7732043132511517,0.8684440784394462,0.8979591836734694,0.9349152087941552,0.9160646262971234
375,2581.0,0.18572715340865226,0.8604148437902105,0.7407792207792208,0.3918658972245122,0.5125808770668584
376,2743.0,0.118743083614278,0.9123475217458442,0.6871401151631478,0.4694055944055944,0.5577772007270839
377,3052.0,0.14831304526854874,0.8805393998661795,0.6511098463289698,0.4011220196353436,0.4964200477326969
378,3058.0,0.21853977404328687,0.8780173966750734,0.8167467398764585,0.5645161290322581,0.6676016830294531
379,3060.0,0.1112180559487351,0.9282515826856759,0.7394408090422367,0.5652569349704412,0.6407216494845361
380,3097.0,0.5908948194662479,0.8052395903031551,0.8333621136245899,0.8388666782548235,0.8361053361053361
381,3468.0,0.15790205111048206,0.9507437335941121,0.8766114180478821,0.7928047968021319,0.8326045128563931
382,3470.0,0.14666083331188715,0.9001492614133512,0.7305812058663771,0.4822517031193976,0.5809935205183585
383,3546.0,0.1335254909025401,0.8921714962169952,0.6476828587381351,0.4420731707317073,0.5254813137032842
384,3549.0,0.11570116066603188,0.9084873127798652,0.71484375,0.33002705139765554,0.4515731030228254
385,4163.0,0.1346835833955272,0.9533686756909774,0.8818019625334522,0.7551566080977846,0.8135802469135803
386,4164.0,0.12538796098515068,0.9583612126203098,0.875753361149745,0.7773662551440329,0.8236320034881185
387,4166.0,0.16689399593380858,0.9134798497091976,0.8237721832439125,0.6141538461538462,0.7036841177507491
388,4451.0,0.5697866536274029,0.8282464357403879,0.8740676993689042,0.8190126332765881,0.8456450344604285
389,4452.0,0.12771958720436472,0.9236193319265016,0.7636363636363637,0.5781376518218624,0.6580645161290324
390,4571.0,0.14178140360810151,0.9226928817746668,0.7978250123578843,0.5962319911340968,0.6824524312896405
391,4577.0,0.3532490928275472,0.8706057954603943,0.8417790175112351,0.7844043321299639,0.8120795335625655
392,4853.0,0.14831304526854874,0.8832158114159246,0.6655251141552512,0.4092664092664093,0.5068463377526624
393,4890.0,0.1896029029518491,0.8804364609604199,0.7830109335576114,0.5074952303079858,0.6158425665619315
394,4929.0,0.6037728079882647,0.8065263266251479,0.8365263950472684,0.8470857336496103,0.8417729511301932
395,5128.0,0.8184110970996217,0.8930464769159504,0.9421230045156777,0.9269132094362056,0.9344562200353268
396,5199.0,0.12183133026224365,0.9169283030521386,0.8278418451400329,0.4170124481327801,0.5546357615894039
397,5232.0,0.2892657693594462,0.8980390138452828,0.8762605042016807,0.7497753010965307,0.8080984210016467
398,5273.0,0.2788841135445351,0.8679293839106491,0.7975570684821787,0.7192127121704587,0.7563615647550325
399,5303.0,0.11859381835962632,0.9204796953008392,0.742,0.4900924702774108,0.5902943516308672
400,5306.0,0.1007231644233986,0.9406557208296876,0.8023862788963461,0.5478615071283096,0.6511346444780636
401,5312.0,0.16147927014437552,0.9044212260023676,0.7740228013029316,0.5935060880424602,0.6718501502032161
402,5344.0,0.17336387266129655,0.8912450460651603,0.7348105789849892,0.5999416399182959,0.6605622489959839
403,5359.0,0.4528347530689451,0.8131144165937516,0.8228021978021978,0.7486649244404044,0.7839847700636563
404,5544.0,0.6711377615358879,0.8868186731175047,0.9253089316439856,0.9048565965583174,0.9149684853640616
405,5558.0,0.21115371747690248,0.9286118688558341,0.8542041655952687,0.8020280057943022,0.8272942348399951
406,5559.0,0.1750418200066912,0.9448762159658244,0.907026259758694,0.7595839524517087,0.826783114992722
407,5563.0,0.21417505211416216,0.8851716506253539,0.7595809208712434,0.6696645600388916,0.7117943418163027
408,5564.0,0.13900712870267906,0.932060322198775,0.7887950200088928,0.6773577701412753,0.7288414133114215
409,5575.0,0.31526880613531666,0.8595398630912553,0.816919902457325,0.7129993451211526,0.7614301949471106
410,5586.0,0.1614175052114162,0.904730042719646,0.7499019992159938,0.6119641714651312,0.6739475074863486
411,5596.0,0.5331034305273181,0.8899583097431675,0.8979393468118196,0.89463490218865,0.8962840787814107
412,5601.0,0.17023959646910464,0.9443615214370272,0.8893414799728445,0.7762962962962963,0.8289827558930548
413,5605.0,0.2451964896929768,0.8981419527510422,0.8805927614705045,0.6645161290322581,0.7574457654124279
414,5610.0,0.4361633682476774,0.9067888208348344,0.9109505144536992,0.8727848844032391,0.8914593946658675
415,5612.0,0.114012919165144,0.9640228524370786,0.9043624161073824,0.7538461538461538,0.822273073989321
416,5613.0,0.16573590344082148,0.929692727366308,0.8476722532588454,0.7039901020723786,0.7691787766137208
417,5616.0,0.340839488380472,0.9128107468217612,0.8844634107792002,0.8531788382375363,0.8685395002328108
418,5622.0,0.10595259541395373,0.9458541355705388,0.8560338743824982,0.5885492479378942,0.6975273145485912
419,5623.0,0.27996499987132306,0.930258891347985,0.8671692694309818,0.8870730811604848,0.8770082599618771
420,5626.0,0.2246184728620325,0.9374131452982656,0.9038267875125882,0.8114828209764918,0.8551691281562649
421,5631.0,0.22592068353192474,0.9241854959081784,0.8509544787077826,0.8009675190048376,0.8252046991812033
422,5632.0,0.1235350129963713,0.9667507334397036,0.9007971656333038,0.8281758957654723,0.8629613915994908
423,5633.0,0.10004889723859277,0.9503319779710742,0.8174550299800133,0.6397288842544318,0.7177537291605732
424,5634.0,0.2850657539182129,0.9174429975809356,0.8759498480243161,0.8290183387270766,0.8518381673748383
425,5635.0,0.1473917183519057,0.9669566112512225,0.9226168224299064,0.8501550120564932,0.8849049838651846
426,5637.0,0.13279460586252154,0.9354573060888364,0.7836635665183987,0.7293940534437335,0.7555555555555556
427,5641.0,0.3463931852690635,0.8944361521437028,0.8667709147771696,0.8221595965588846,0.8438760752074294
428,5642.0,0.16919988676428954,0.9556848010705646,0.9094622191967324,0.817875726966636,0.8612409347300564
429,5644.0,0.1812749311578352,0.9171341808636574,0.8193060803847475,0.6875180167195157,0.7476489028213166
430,5648.0,0.4143654939907867,0.8729733902928611,0.8873278620114063,0.7937041184521587,0.8379088401418626
431,5650.0,0.2014772113132769,0.956868598486798,0.9244543928371572,0.8533057851239669,0.8874563524039752
432,5654.0,0.2839900146691716,0.8819805445468115,0.8646112600536193,0.6964189310779197,0.7714542011362503
433,5655.0,0.10838201611035336,0.9537289618611354,0.8680677174547577,0.6884259259259259,0.7678801962303125
434,5677.0,0.21437578814627994,0.9134798497091976,0.836750998668442,0.7463182897862233,0.7889516635279347
435,5685.0,0.12656664178912422,0.9342735086726028,0.7920944558521561,0.6389233954451345,0.7073114829245932
436,5686.0,0.14592994827186864,0.9366411035050698,0.8284023668639053,0.703770197486535,0.7610172781984081
437,5692.0,0.5191908793782329,0.8437387410571826,0.8552870090634441,0.8415576694411415,0.8483667965238239
438,5693.0,0.3531615925058548,0.8806938082248186,0.8501861042183623,0.8021656423763536,0.8254780906489988
439,5694.0,0.1964176338883599,0.945287971588862,0.9110635696821516,0.7942978950173195,0.8486832740213524
440,5699.0,0.1452453869315696,0.9614493797930928,0.8964986533282031,0.8291814946619217,0.8615270844888149
441,5710.0,0.2599994852922253,0.9227443512275464,0.9085420393559928,0.7881668283220175,0.8440843461098992
442,5725.0,0.13482770157243226,0.9609861547171754,0.9169286035024696,0.7808795411089866,0.8434531185460553
443,5786.0,0.33997477931904163,0.8858922229656698,0.8742635919878808,0.7794117647058824,0.8241174137247125
444,5788.0,0.11334894613583138,0.9526995728035412,0.8828985507246376,0.6799107142857143,0.7682219419924338
445,5830.0,0.2343104202588981,0.9145607082196716,0.8708354689902614,0.7461572244180942,0.803689687795648
446,5846.0,0.14396891165041048,0.9219723094343508,0.7955596669750231,0.6156048675733715,0.6941081517352703
447,5860.0,0.6210155184394061,0.8375624067116166,0.8663867621634972,0.8728539437671062,0.8696083292017849
448,5861.0,0.3697197416166971,0.8723042874054249,0.8979902043573721,0.7390881289963859,0.8108272969881816
449,5863.0,0.2336876238515583,0.9237222708322612,0.921420581655481,0.7328736654804271,0.8164023785926661
450,5875.0,0.3089636358957202,0.9048844510782852,0.8983926521239954,0.780938123752495,0.8355579284570209
451,5904.0,0.17154695421674346,0.9247516598898554,0.805103668261563,0.7478518518518519,0.7754224270353304
452,5936.0,0.1253982551406439,0.9567141901281592,0.907819782496116,0.7255794701986755,0.80653324131585
453,5984.0,0.4423810381655815,0.87498069895517,0.8556891766882516,0.8623703531056987,0.8590167740437634
454,6141.0,0.2080912062176699,0.8819805445468115,0.7726861621947543,0.6248171623598244,0.6909286965898369
455,6235.0,0.8554134390199964,0.9097740491018579,0.9319368689799234,0.9651463253410252,0.9482509225092252
456,6599.0,0.387785984507296,0.8674661588347315,0.860005808887598,0.7861409796893668,0.8214161869755183
457,6717.0,0.12591296291530485,0.9445159297956662,0.8575050709939148,0.6796623794212219,0.7582959641255606
458,6747.0,0.10200478678230436,0.9361264089762724,0.7021906453522795,0.6164241164241164,0.6565181289786881
459,6806.0,0.1253982551406439,0.9569715373925576,0.8808314087759815,0.7674044265593561,0.8202150537634408
460,6821.0,0.1196849988419075,0.8986566472798394,0.7686781609195402,0.2283397353819889,0.3520895031260283
461,6826.0,0.11404380163162366,0.9117298883112872,0.6336182336182337,0.5091575091575091,0.5646103071845646
462,6829.0,0.17348225544946858,0.8983478305625611,0.7402597402597403,0.6406388642413487,0.6868558744252419
463,6830.0,0.14193581594049978,0.9101858047248956,0.7531280076997112,0.5595280657847694,0.6420512820512819
464,6836.0,0.12256221530226212,0.9065829430233155,0.7593671940049959,0.37407711238720265,0.5012366034624897
465,6838.0,0.2312684973106519,0.8865098564002265,0.8151546932354483,0.6745497938815361,0.7382167873679211
466,6839.0,0.1445299431247909,0.9017962839055021,0.7319529938444319,0.4778955060284984,0.5782493368700264
467,6841.0,0.1218210361067504,0.90581090123012,0.6746826987307949,0.4292392690182745,0.5246753246753246
468,6843.0,0.1255629616285354,0.8945905605023419,0.6417910447761194,0.3836171938361719,0.4802030456852792
469,6844.0,0.14460714929099006,0.8923259045756343,0.6509186351706037,0.5348670021567218,0.5872138910812944
470,6845.0,0.11549013047842087,0.9339646919553244,0.7487411883182276,0.6547776309995597,0.6986140474512568
471,6847.0,0.1996654399464704,0.8572237377116682,0.7037037037037037,0.49044914816726903,0.5780346820809248
472,6849.0,0.17583961705741566,0.903083020227495,0.7843950245005654,0.613502358490566,0.6885028949545079
473,6850.0,0.2022647142085081,0.9230531679448248,0.8463995354239257,0.7510950785879927,0.7959044368600683
474,6851.0,0.1891345188769077,0.94024396520665,0.8791304347826087,0.8030182684670373,0.8393524283935243
475,6852.0,0.1320997503667293,0.9332955890678882,0.8319713993871297,0.6275038520801233,0.7154150197628458
476,6853.0,0.15417556682193684,0.8768850687117196,0.7766355140186916,0.278485254691689,0.4099654662062161
477,6854.0,0.12242324420310367,0.9002007308662309,0.6908396946564885,0.3710537105371054,0.482795412109896
478,6855.0,0.1262732583575675,0.8988110556384785,0.6673511293634496,0.3971486761710794,0.4979570990806946
479,6856.0,0.2166868260545076,0.8614957023006845,0.7387839433293979,0.5808772336969135,0.6503832662076133
480,6857.0,0.2710708495251821,0.8850172422667147,0.8400091033227128,0.7068173113749521,0.7676788685524126
481,6858.0,0.17308593046297965,0.8851201811724742,0.7355830841520717,0.5163418290854572,0.6067653276955602
482,6859.0,0.19478601024268472,0.8568634515415101,0.6875671802221426,0.5013061650992685,0.5798458981719292
483,6860.0,0.2429883933396814,0.8201657316382727,0.6963030858539566,0.4768780079514543,0.5660705414803775
484,6861.0,0.18717862933319607,0.8501724226671471,0.636223506743738,0.4563294637921504,0.5314662803798488
485,6862.0,0.209527240908974,0.8607751299603685,0.7337398373983741,0.5302325581395348,0.6156032400170527
486,6863.0,0.19026172890341508,0.8815173194708941,0.7827041264266901,0.4966573816155989,0.6077027948193593
487,6864.0,0.18788377898448155,0.9058109012301201,0.8280791788856305,0.6240331491712707,0.7117202268431002
488,6866.0,0.19080217206680908,0.910340213083535,0.8370846730975349,0.6456324056213834,0.7289981331673928
489,6867.0,0.13482770157243226,0.9636110968140408,0.8932160804020101,0.8251450676982592,0.8578322943897045
490,6868.0,0.13249607535321822,0.8912450460651603,0.6824440619621343,0.3125739061884115,0.428764530954312
491,6869.0,0.24499575366085904,0.8717381234237479,0.7618239146252729,0.6753386368522898,0.715979028949168
492,6870.0,0.2032581002136037,0.883524628133203,0.7922722438851472,0.571319018404908,0.6638942521907025
493,6871.0,0.2648274442185449,0.9217149621699521,0.8966272448532633,0.7960334435154579,0.8433412297867957
494,6872.0,0.3971021952286589,0.8446137217561377,0.8246188915799971,0.7639915522703273,0.7931483384720794
495,6873.0,0.3636719252644311,0.8640691749446704,0.8652659663164916,0.7389632583309599,0.7971426376833859
496,6874.0,0.2593818359626322,0.8625250913582788,0.7824361200694617,0.6374292643492321,0.7025281211716227
497,6875.0,0.2297449622976555,0.8871274898347831,0.7811320754716982,0.7236180904522613,0.7512759441987071
498,6876.0,0.3170085184136706,0.8661794225127387,0.8496744920102585,0.7008950366151343,0.7681469591581953
499,6877.0,0.26092595928661505,0.8761130269185239,0.8030475324084603,0.6961750788643533,0.7458020910339
500,6878.0,0.35863293615050057,0.8570693293530289,0.8401995494045703,0.7453247680228409,0.7899235948256298
501,6879.0,0.3997014694906967,0.8658191363425807,0.8650376473930956,0.7860831396849987,0.8236726411903956
502,6880.0,0.4039169261651697,0.8536723454629678,0.8301369863013699,0.8050354251012146,0.8173935384417754
503,6881.0,0.27605322078389993,0.8537752843687272,0.7827994734532691,0.6584240634803469,0.7152450636463866
504,6882.0,0.40485369431505264,0.8749292295022904,0.87248322147651,0.8095056551023002,0.8398154251812788
505,6883.0,0.1144040970738863,0.9164136085233414,0.7480519480519481,0.3932635411925353,0.5155131264916468
506,6884.0,0.212939753454976,0.8576354933347059,0.7028682818156502,0.597679374852001,0.6460199641668799
507,6885.0,0.2883290012095633,0.877348293787637,0.8051899210229408,0.7607034997335228,0.7823147894400291
508,6886.0,0.2692745193916154,0.8617015801122034,0.7716701902748414,0.6943123454441696,0.7309502353058976
509,6887.0,0.4153691741513755,0.8426064130938288,0.8910736579275905,0.7075588599752168,0.788782981074734
510,6888.0,0.2661399490439303,0.856348757012713,0.8400900900900901,0.573074707125024,0.6813563192145222
511,6889.0,0.2606840466325244,0.9200164702249216,0.8669590643274854,0.819060773480663,0.8423295454545454
512,6890.0,0.5184805826492009,0.8426578825467085,0.8524689488033929,0.8410041841004184,0.8466977583872424
513,6891.0,0.3697300357721903,0.8259303103608009,0.8017628205128206,0.6999160604364857,0.7473857185539288
514,6892.0,0.3830455259026688,0.8831128725101652,0.8614927064155219,0.8247017353579176,0.8426958509385606
515,6893.0,0.4226677303960677,0.8732307375572598,0.8638569604086845,0.8288199975493199,0.8459758614220497
516,6894.0,0.15873073062768614,0.910854907612332,0.8473601672765291,0.5295655014701078,0.6517893043827906
517,6895.0,0.10855701675373806,0.9060167790416388,0.6546854942233633,0.2467343976777939,0.3583977512297962
518,6896.0,0.4570502097434182,0.8113644551958412,0.8245012072690304,0.739626082991336,0.7797608316807884
519,6897.0,0.21444270015698588,0.8638118276802718,0.7195508206161819,0.5991368976264685,0.653846153846154
520,6898.0,0.2884988547752014,0.9196047146018838,0.906620351450756,0.8006134969325154,0.850325795323879
521,6899.0,0.2031860411251512,0.8888259817798136,0.7354570637119113,0.6878238341968912,0.7108433734939759
522,6900.0,0.3480196618369921,0.8410623295074373,0.8826291079812206,0.6324411291502121,0.7368779822767552
523,6901.0,0.37876315721748977,0.8489371557980339,0.7986968915433691,0.8020719738276991,0.8003808746514317
524,6902.0,0.26543994647039143,0.862679499716918,0.7965004793863855,0.6462465966549981,0.713549495383294
525,6903.0,0.1483181923462954,0.8802820526017808,0.6840811309157959,0.3805128205128205,0.4890158172231986
526,6904.0,0.27832308207015466,0.8869216120232641,0.9029776674937964,0.6683195592286502,0.7681266490765172
527,6905.0,0.31202614715495275,0.8622677440938803,0.8081500180310134,0.7354775188710206,0.7701030927835051
528,6906.0,0.265748771135188,0.8877965927222193,0.8006456820016142,0.7689922480620155,0.7844998022933967
529,6907.0,0.3697300357721903,0.8123938442534356,0.7726728524393894,0.7083276169570586,0.7391024264547993
530,6908.0,0.3452968577090357,0.8139893972927068,0.7400787640109058,0.7202240566037735,0.7300164350814283
531,6909.0,0.3545770388861724,0.8888774512326933,0.8487912087912088,0.8371387283236994,0.8429246998908695
532,6910.0,0.4291942249787683,0.8331360337639611,0.8423219978746015,0.7552405907575036,0.7964079377040945
533,6911.0,0.5093187842602362,0.8477533583818004,0.8855903935957304,0.8050333535476046,0.8433926302414231
534,6912.0,0.3770800627943485,0.8499665448556282,0.8310708898944194,0.7542778918548939,0.7908144958736993
535,6913.0,0.528651208276501,0.8293272942508622,0.8364391232982524,0.8422946037919301,0.839356651487259
536,6914.0,0.4069382608024294,0.7586082659941324,0.7180075593952484,0.6715909090909091,0.6940240083507307
537,6915.0,0.24477442931775484,0.850532708837305,0.7226347305389221,0.6334243124081461,0.675095099574849
538,6916.0,0.4581825668476722,0.8009161562612589,0.8391269199676638,0.6996180633565491,0.7630482724822348
539,6917.0,0.5354041742800525,0.8175407895414072,0.8609923011120616,0.7819753326211518,0.8195836938266579
540,6918.0,0.6309442314126155,0.8075557156827423,0.8279627367135003,0.8794711655446508,0.8529400196656833
541,6919.0,0.602305890830481,0.8115188635544804,0.8603131991051454,0.8206572769953052,0.8400174748798602
542,6920.0,0.4789149960110147,0.9002007308662309,0.8785656071719642,0.9202859886885072,0.8989419919737323
543,6921.0,0.6581877139254189,0.8231509599052962,0.8806684513669182,0.8467358240386865,0.8633688563702878
