,smiles,mass,fp_score,rank
5256,CCCCCCCCCC(=O)OCCCCC,242.2245802,0.8045977011494253,4
5257,CCCCCCCCCC(=O)OCCC(C)C,242.2245802,0.6772486772486772,12
5258,CCCCCCCCCC(=O)OCCCCCCC,270.255880328,0.9421965317919075,1
5259,CCOC(=O)C(=O)OCC,146.0579088,0.8095238095238095,1
5260,CCCCOC(=O)C(=O)OCCCC,202.120509056,0.1746031746031746,1040
5261,N#CCc(c1)cccc1,117.057849224,0.5365853658536586,22
5262,COC(=O)Cc(c1)cccc1,150.06807956,0.7021276595744681,14
5263,CCOC(=O)Cc(c1)cccc1,164.083729624,0.7889447236180904,2
5264,CC(C)COC(=O)Cc(c1)cccc1,192.115029752,0.6751269035532995,2
5265,CC(C)CCOC(=O)Cc(c1)cccc1,206.130679816,0.48292682926829267,7
5266,O=C(OCc(c2)cccc2)Cc(c1)cccc1,226.099379688,0.634703196347032,192
5267,c(c2)ccc(c2)c(c1)cccc1,154.07825032,0.6761904761904762,15
5268,c(c2)ccc(c2)Cc(c1)cccc1,168.093900384,0.7203389830508474,1
5269,COC(=O)C=Cc(c1)cccc1,162.06807956,0.7735849056603774,1
5270,CCOC(=O)C=Cc(c1)cccc1,176.083729624,0.8461538461538461,1
5271,COCCO,76.052429496,0.7627118644067796,1
5272,CCOCCOCC,118.099379688,0.7727272727272727,1
5273,CCOCCO,90.06807956,0.8461538461538461,1
5274,OCCOC(C)C,104.083729624,0.75,1
5275,OCCO,62.036779432,0.5434782608695652,2
5276,CC(C)COCCOCC(C)C,174.161979944,0.2247191011235955,651
5277,OCCOCC(C)C,118.099379688,0.5555555555555556,23
5278,CCCCOCCO,118.099379688,0.7816091954022989,2
5279,OCCOC(C)(C)C,118.099379688,0.6526315789473685,1
5280,C=CCOCCO,102.06807956,0.5542168674698795,15
5281,CCCCCCOCCO,146.130679816,0.5107913669064749,144
5282,CCBr,107.95746226,0.5,1
5283,CCOC(=O)CBr,165.962941564,0.6744186046511628,1
5284,CCOC(=O)CCBr,179.978591628,0.75,2
5285,CCOC(=O)C(C)Br,179.978591628,0.7010309278350515,1
5286,COC(=O)OC,90.031694052,0.6551724137931034,1
5287,CCOC(=O)OCC,118.06299418,0.6578947368421053,1
5288,COCCOC(C)=O,118.06299418,0.717391304347826,1
5289,CCOCCOC(C)=O,132.078644244,0.8876404494382022,1
5290,OCCOC(C)=O,104.047344116,0.7956989247311828,1
5291,CC(=O)OCCOC(C)=O,146.0579088,0.6363636363636364,5
5292,CCCCOCCOC(C)=O,160.109944372,0.819672131147541,1
5293,CCCC(=O)OCCOC(=O)CCC,202.120509056,0.647887323943662,24
5294,CCCCCCCCCCCC(O)CC(=O)OC,258.21949482,0.8303030303030303,1
5295,CCCCCCCCCCC(O)C(=O)OC,230.188194692,0.6684210526315789,1
5296,OCCOc(c1)cccc1,138.06807956,0.8012048192771084,1
5297,OCCOCc(c1)cccc1,152.083729624,0.7976878612716763,1
5298,OCCOC(=O)C(C)=C,130.06299418,0.8360655737704918,1
5299,C(C32[H])(C(C4)([H])C(C([H])(C4)C([H])(C)C=CC(CC)([H])C(C)C)(C)CC3)(CC=C(C21C)CC(CC1)(O[Si](C)(C)C)[H])[H],484.410042942,0.7435897435897436,5
5300,CC(CCC([H])(C(C)C)CC)C(C1)C(C)(C4)C(C(C([H])3C4)CC=C(C(C)32)CC(O[Si](C)(C)C)CC2)(C1)[H],486.42569300599996,0.705607476635514,21
5301,Oc(c4)cc(C3)c(c4)C([H])(C2)C([H])(C3)C([H])(C1)C(C)(C2)C(O)(C#C)C1,296.177630008,0.7841409691629956,2
5302,C(C)(CCC=C(C)CCC=C(C)C)=CCCC(C)=CCc(c(=O)1)c(C)c(=O)c(c2)c1ccc2,444.30283051999993,0.8153846153846154,2
5303,c(c1CC=C(CCCC(CCCC(CCCC(C)C)([H])C)([H])C)C)(=O)c(c2)c(ccc2)c(=O)c(C)1,450.3497807119999,0.8162393162393162,2
5304,c(c1CC=C(CCCC(CCCC(CCCC(C)C)([H])C)([H])C)C)(=O)c(c2)c(ccc2)c(=O)c(C)1,450.3497807119999,0.4900398406374502,23
5305,C(C4([H])1)(C)(CCC(C4([H])2)([H])c(c3)c(cc(O[Si](C)(C)C)c3)CC2)C(O[Si](C)(C)C)CC1,416.25668357999996,0.592274678111588,2
5306,CCCCCCCCOC(=O)c(c1)c(ccc1)C(=O)OCCCCCCCC,390.277009696,0.8426966292134831,48
5307,CCCCCC(=O)OC,130.099379688,0.8432835820895522,1
5308,CCCCCCC(=O)OC,144.115029752,0.8541666666666666,1
5309,CCCCCCCC(=O)OC,158.130679816,0.8933333333333333,1
5310,CCCCCCCCC(=O)OC,172.14632988,0.9276315789473685,1
5311,CCCCCCCCCC(=O)OC,186.161979944,0.9337748344370861,1
5312,CCCCCCCCCCCC(=O)OC,214.193280072,0.9337748344370861,1
5313,CCCCCCCCCCCCCC(=O)OC,242.2245802,0.9342105263157895,1
5314,CCCCCCCCCCCCCCCC(=O)OC,270.255880328,0.8867924528301887,7
5315,CCCCCCCCCCCCCCCCCC(=O)OC,298.287180456,0.89375,8
5316,COC(C)(C)OC,104.083729624,0.3898305084745763,63
5317,CCCCCCCCCCCCCCCC(O)=O,256.240230264,0.9103448275862069,1
5318,OCc(c1)ccc(C)c1,122.07316494,0.7304347826086957,1
5319,[O-1][N+1](=O)c(c2)ccc(c2)Cc(c1)ccnc1,214.07422756,0.8010204081632653,15
5320,OCc(c1)c(ccc1)[N+1]([O-1])=O,153.042593084,0.5705521472392638,57
5321,OCCNCc(c1)cccc1,151.099714036,0.7857142857142857,1
5322,OCc(c1)c(CO)c(O)c(C)n1,169.073893212,0.8075117370892019,1
5323,OCc(c1)ccc(OC)c1,138.06807956,0.9554140127388535,1
5324,OCc(c1)cccc1,108.057514876,0.9137931034482759,1
5325,Oc(c2)c(ccc2)c(c1)cccc1,170.07316494,0.7151898734177216,5
5326,C=Cc(c1)cc(c2)c(ccc2)c1,154.07825032,0.8444444444444444,3
5327,Cc(c1)ccc(c1)[N+1]([O-1])=O,137.047678464,0.8174603174603174,1
5328,COc(c1)cc(cc1)[N+1]([O-1])=O,153.042593084,0.9647058823529412,1
5329,OC(=O)c(c1)c(C(O)=O)c(cc1)[N+1]([O-1])=O,211.01168688,0.9246231155778895,4
5330,[O-1][N+1](=O)c(c(O)1)c(O)ccc1,155.02185764,0.5942857142857143,1
5331,C(C1)OCCOCCOCCO1,176.104858992,0.7741935483870968,1
5332,C(C1)OCCOCCOCCOCCO1,220.13107374,0.8135593220338984,1
5333,CC(C)NC(=O)N(C2)C(=O)N(C(=O)2)c(c1)cc(Cl)cc(Cl)1,329.033396636,0.7047970479704797,2
5334,COc(c1)ccc(OC)c1,138.06807956,0.9153846153846154,1
5335,COc(c1)ccc(OC)c1,138.06807956,0.5428571428571428,42
5336,OC(=O)c(c1)ccc(I)c1,247.9334274,0.9280575539568345,1
5337,CCOC(=O)Cc(c1)ccc(c1)[N+1]([O-1])=O,209.068807832,0.8940092165898618,1
5338,O=C(OCc(c2)cccc2)c(c1)cccc1,212.083729624,0.6142131979695431,59
5339,OC(=O)CCc(c1)cccc1,150.06807956,0.8516129032258064,1
5340,CC(C)(C)c(c1)cccc1,134.109550448,0.8673469387755102,1
5341,C[Si](C)(C)Oc(c4)cc(C3)c(c4)C([H])(C2)C([H])(C3)C([H])(C1)C(C)(C2)C(=O)C1,342.20150672999995,0.8247863247863247,3
5342,C[Si](C)(C)Oc(c4)cc(C3)c(c4)C([H])(C2)C([H])(C3)C([H])(C1)C(C)(C2)C(O)C1,344.21715679399995,0.717741935483871,2
5343,c(c3)cc(C1)c(c32)c(ccc2)C1,154.07825032,0.6388888888888888,36
5344,CN(C)c(c1)nccc1,122.08439831999999,0.5792682926829268,17
5345,O=CC(C)c(c1)cccc1,134.07316494,0.569620253164557,63
5346,ClCc(c1)c(c2)c(ccc2)cc1,176.039277968,0.7863247863247863,1
5347,Cc(c(Cl)1)c(Cl)ccc1,159.984655552,0.956989247311828,2
5348,CCCC(=O)c(c1)cccc1,148.088815004,0.6054054054054054,53
5349,CCCC(=O)c(c1)cccc1,148.088815004,0.5150214592274678,74
5350,COC(C)OC,90.06807956,0.543859649122807,1
5351,COC(C)OC,90.06807956,0.6964285714285714,1
5352,Nc(c2)ccc(c2)S(=O)(=O)Nc(n1)cc(C)o1,253.052112212,0.7238095238095238,5
5353,COC(=O)NS(=O)(=O)c(c1)ccc(N)c1,230.0361278,0.8125,1
5354,Nc(c1)ccc(c1)S(N)(=O)=O,172.030648496,0.9444444444444444,1
5355,OCC(O)C(O1)C(O)=C(O)C(=O)1,176.032087976,0.3333333333333333,845
5356,CCOC(=O)Cc(c1)cccc1,164.083729624,0.7861271676300579,2
5357,BrCC(=O)c(c1)ccc(Br)c1,275.878539012,0.8015267175572519,1
5358,CNC=O,59.03711378,0.4666666666666667,2
5359,BrCc(c1)c(C)ccc1,183.988762388,0.7888888888888889,8
5360,c(c2)ccc(c2)CNCc(c1)cccc1,197.12044948,0.6470588235294118,2
5361,Cc(c(C)1)c(C)c(C)c(C)c(C)1,162.140850576,0.6448598130841121,38
5362,c(c2)ccc(c2)C=Cc(c1)cccc1,180.093900384,0.8089887640449438,4
5363,O=C(Nc(c2)cccc2)c(c1)cccc1,197.084063972,0.7405405405405405,5
5364,Cc(c1)c(N)c(C)cc1,121.08914935199999,0.6418918918918919,12
5365,OC(=O)C(N)CSC,135.035399528,0.7547169811320755,1
5366,Cc(c1)cc(C)c(N)c(C)1,135.104799416,0.6788321167883211,8
5367,c(c3)cc(c1)c(c3)c(c2)c(ccc2)c1,178.07825032,0.6052631578947368,8
5368,CC(C)(C4)C(C32)C(C(=O)1)C(C)(CC4)C1C(C)(O3)2,234.161979944,0.2885572139303483,1063
5369,O=C(C([H])23)C([H])(C(C)(C)3)C(C)(O1)C([H])(C2)1,166.099379688,0.389937106918239,287
5370,O=C(C32)C(C3)C(C)(O1)C1C(C)(C)2,166.099379688,0.5723270440251572,9
5371,O=C(C(C)(C)3)C([H])(C([H])23)C(C)(O1)C([H])(C2)1,166.099379688,0.23493975903614459,951
5372,CC(=C1)C([H])(O2)CC([H])(C(=O)2)C(C)(C)1,166.099379688,0.32211538461538464,577
5373,CC(=C2)C(C(=O)1)C(C)(C)C(C2)1,150.104465068,0.5826771653543307,70
5374,CC(=C2)C(C(=O)1)C(C2)C(C)(C)1,150.104465068,0.29651162790697677,801
5375,C=CC(C)(O)CCC([H])(C(C)=2)C(C)(C1)C([H])(CC([H])2)C(C)(C)CC1,290.260965708,0.7162162162162162,2
5376,CC(C)(C3)C([H])(C(C)1CC3)CC(=C(C([H])(CCC(OC([H])(C([H])(O)2)OC([H])(C)C([H])(O)C([H])(O)2)(C)C=C)1)C)[H],436.3188745079999,0.5,21
5377,[H]C(C)(C([H])(O)3)OC([H])(C([H])(O)C3([H])O)OC(CCC([H])(C(C)12)C(=CCC([H])1C(CCC2)(C)C)C)(C)C=C,436.318874508,0.29473684210526313,304
5378,CC(C)(C3)C([H])(C(C)1CC3)CC(=C(C([H])(CCC(OC([H])(C([H])(O)2)OC([H])(C)C([H])(O)C([H])(O)2)(C)C=C)1)C)[H],436.3188745079999,0.22491349480968859,623
5379,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)([H])CCC(C=C)(OC([H])(O2)C(O1)(C(C([H])(O)C2([H])C)(OC(C)(C)1)[H])[H])C,476.3501746359999,0.5747663551401869,8
5380,CC(C)(C2OC([H])(O4)C([H])(O)C(C(C([H])(C)4)3[H])(OC(C)(C)O3)[H])C([H])(C1(C)CC2)CC([H])=C(C)C(CCC([H])(C)C=C)1[H],476.350174636,0.5694444444444444,12
5381,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)(CCC(C=C)(OC(C([H])(O)2)([H])OC([H])(C)C([H])(C12[H])OC(O1)(C([2H])([2H])[2H])C([2H])([2H])[2H])C)[H],482.3878351119999,0.2255892255892256,456
5382,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)(CCC(C=C)(OC(C([H])(O)2)([H])OC([H])(C)C([H])(C12[H])OC(O1)(C([2H])([2H])[2H])C([2H])([2H])[2H])C)[H],482.3878351119999,0.21835443037974683,409
5383,COC(O1)C(O2)C(OC(C)(C)2)C(O)C(C)1,218.115423676,0.3897058823529412,187
5384,COC(O1)C(O)C([H])(O2)C([H])(OC(C)(C)2)C(C)1,218.115423676,0.43820224719101125,605
5385,COC(O2)C([H])(O1)C([H])(C(O)C(C)2)OC(C([2H])([2H])[2H])(C([2H])([2H])[2H])1,224.153084152,0.11976047904191617,4244
5386,COC(O2)C(O)C([H])(O1)C([H])(C(C)2)OC(C([2H])([2H])[2H])(C([2H])([2H])[2H])1,224.153084152,0.16751269035532995,5335
5387,CC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,288.245315644,0.5298013245033113,37
5388,CC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,288.245315644,0.21171171171171171,5709
5389,COCC([H])(C(=O)1)C([H])(C4)CC(C3)1C([H])(C4)C(C)(C2)C([H])(C3)C(C)(C)CC2,318.255880328,0.6820809248554913,13
5390,OCC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,304.240230264,0.4694835680751174,75
5391,OC(=O)C(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,318.21949481999997,0.7588235294117647,3
5392,COC(=O)C(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,332.23514488399996,0.5957446808510638,36
5393,CC(=O)c(c1)c(O)ccc1,136.052429496,0.84,1
5394,[2H]C([2H])([2H])Oc(c1)cc(O)c(c1)C(C)=O,169.081824418,0.6512820512820513,64
5395,COc(c1)cc(C(C)=O)c(O)c1,166.06299418,0.8205128205128205,8
5396,[2H]C([2H])([2H])Oc(c1)cc(C(C)=O)c(O)c1,169.081824418,0.6124401913875598,87
5397,COc(c1)c(C(C)=O)c(O)cc1,166.06299418,0.45714285714285713,568
5398,[2H]C([2H])([2H])Oc(c1)c(C(C)=O)c(O)cc1,169.081824418,0.44308943089430897,517
5399,COc(c1)ccc(c1)C(C)=O,150.06807956,0.8950276243093923,1
5400,CC(=O)c(c1)c(O)cc(O)c1,152.047344116,0.9636363636363636,2
5401,COc(c1)cc(OC)c(C(C)=O)c(O)1,196.073558864,0.7222222222222222,33
5402,CC(=O)c(c1)c(O)c(O)c(O)c1,168.042258736,0.6185567010309279,3
5403,CC(C1)C(=O)C(C)=CC1,124.088815004,0.6610169491525424,6
5404,CC(C1)CC(O)C(C1)C(C)C,156.15141526,0.8362068965517241,1
5405,O=C(C1)C(C)C(=O)CC1,126.06807956,0.4566929133858268,136
5406,O=CCC([H])(C)CCC=C(C)C,154.135765196,0.8288288288288288,4
5407,OCCC([H])(C)CCCC(C)=C,156.15141526,0.8524590163934426,5
5408,CC(=O)C(C1)=C([H])CCC1,124.088815004,0.5470085470085471,35
5409,CC(=O)C(C1)=C([H])CC(O2)(OCC2)C1,182.094294308,0.357487922705314,45
5410,COC(=O)C(C1)C(C2)C(CCC2)C(=O)C1,210.125594436,0.625,41
5411,COc(c2)ccc(c2)C(C)(C)C([H])(C1)C(=O)CC([H])(C)C1,260.177630008,0.7877551020408163,2
5412,C=CC(=O)OC([H])(C2)C([H])(CCC([H])(C)2)C(C)(C)c(c1)ccc(OC)c1,316.20384475599997,0.5,22
5413,[H]C(C)(C3)CC([H])(O)C([H])(C3)C(C)(C)c(c1)cc(c2)c(ccc2)c1,282.198365452,0.1608695652173913,5760
5414,C([H])(C([H])1C(C)(C)c(c4)cc(c3c4)cccc3)(OC(=O)c(c2)cccc2)CC(CC1)([H])C,386.2245802,0.47719298245614034,350
5415,C=CC(=O)OC([H])(C3)C([H])(CCC([H])(C)3)C(C)(C)c(c1)cc(c2)c(ccc2)c1,336.208930136,0.4456140350877193,921
5416,c(c12)cccc(ccc(c2c(c4C=CC(O)=O)c(c3)c(cc4)ccc3)C=CC(O)=O)1,394.12050905599995,0.41923076923076924,1547
5417,COc(c2)ccc(c2)C(C)(C)C([H])(C1)C([H])(O)CC([H])(C)C1,262.193280072,0.7816593886462883,2
5418,C=CC(=O)OC([H])(C1)C([H])(C(C)C)CCC([H])(C)1,210.161979944,0.5310734463276836,31
5419,Brc(c3)ccc(c3)C(=O)OC([H])(C2)C(C)(C1)C(CC2)=C(C)C(=O)C1,376.067406632,0.5409252669039146,359
5420,O=C(C2)C(C)=C(C1)C(C)(C2)C(=O)C1,178.099379688,0.524822695035461,17
5421,O=C(C1)C(C)=C(C2)C(C)(CCC2)C1,178.135765196,0.6712328767123288,23
5422,C=CCCBr,133.973112324,0.20588235294117646,1063
5423,C(C1)OCCOCCOCCO1,176.104858992,0.38666666666666666,21
5424,CCOC(=O)C(C1)(C1)C(=O)OCC,186.089208928,0.4307692307692308,92
5425,CC(=O)C(C1)C1,84.057514876,0.49411764705882355,4
5426,O=C(C1)C(C)C(=O)C1,112.052429496,0.375,21
5427,O=C(C1)C(C)C(=O)C1,112.052429496,0.375,21
5428,CC(=O)OCCc(c1)cccc1,164.083729624,0.7337278106508875,1
5429,C=CCOC(=O)Cc(c1)cccc1,176.083729624,0.4748603351955307,497
5430,CC(=O)OCCCc(c1)cccc1,178.099379688,0.9273743016759777,1
5431,CC(=O)Oc(c1)cc(c2)c(ccc2)c1,186.06807956,0.9707602339181286,1
5432,CC(=O)Oc(c1)c(ccc(C)1)C(C)C,192.115029752,0.7643979057591623,5
5433,CC(=O)OCCOc(c1)cccc1,180.078644244,0.9130434782608695,1
5434,CC(=O)OCc(c1)cc(O2)c(OC2)c1,194.0579088,0.8685446009389671,1
5435,O=Cc(c1)cc(OC)c(OC(C)=O)c1,194.0579088,0.9203980099502488,2
5436,CC=Cc(c1)cc(OC)c(OC(C)=O)c1,206.094294308,0.824390243902439,4
5437,CCC(=O)OC(C1)CCCC1,156.115029752,0.7419354838709677,1
5438,CCC(=O)OC,88.052429496,0.8604651162790697,1
5439,CCOC(=O)CC,102.06807956,0.7422680412371134,1
5440,C=CCOC(=O)CC,114.06807956,0.23008849557522124,431
5441,CCCOC(=O)CC,116.083729624,0.7207207207207207,1
5442,CCC(=O)OC(C)C,116.083729624,0.801980198019802,1
5443,CCCCOC(=O)CC,130.099379688,0.7851239669421488,2
5444,CCC(=O)OCC(C)C,130.099379688,0.6146788990825688,3
5445,CCC(=O)OC(C)(C)C,130.099379688,0.47,52
5446,CCCCCOC(=O)CC,144.115029752,0.823943661971831,1
5447,CCC(=O)OCCC(C)C,144.115029752,0.8175182481751825,3
5448,CCC=CCCOC(=O)CC,156.115029752,0.7943262411347518,1
5449,CCCCCCOC(=O)CC,158.130679816,0.8859060402684564,1
5450,CCCC(CC)OC(=O)CC,158.130679816,0.8,1
5451,CCCCCCCCOC(=O)CCC,200.177630008,0.8994082840236687,1
5452,CCCCCCCCCCOC(=O)CCC,228.208930136,0.9285714285714286,1
5453,CCCCCCCCCCCOC(=O)CCC,242.2245802,0.9520958083832335,1
5454,CCCC(=O)OCC(C1)=CCC(C(C)=C)C1,222.161979944,0.8080808080808081,2
5455,CCCC(=O)OC(C1)C(C)(C2)C(C)(C)C(C2)1,224.177630008,0.7657142857142857,6
5456,CCCC(=O)OCC=C(C)CCC=C(C)C,224.177630008,0.8157894736842105,1
5457,CCCC(=O)OC(C)(C=C)CCC=C(C)C,224.177630008,0.7484662576687117,2
5458,CCCC(=O)OC(C1)C(C)=CCC(C(C)=C)1,222.161979944,0.8615384615384616,2
5459,CCCC(=O)OC(C)(C)C([H])(C1)CC=C(C)C1,224.177630008,0.7319587628865979,3
5460,CCCC(=O)OCCC(C)CCC=C(C)C,226.193280072,0.6666666666666666,3
5461,CCCC(=O)OC(C1)C(CCC(C)1)C(C)C,226.193280072,0.8362573099415205,1
5462,CCCC(=O)OCCC(C)CCCC(C)C,228.208930136,0.8674698795180723,1
5463,CCCC(=O)OC(C1)CCCC1,170.130679816,0.7454545454545455,5
5464,CCCC(=O)OCc(c1)occ1,168.078644244,0.8872549019607843,1
5465,CCCC(=O)OCc(c1)cccc1,178.099379688,0.9132653061224489,1
5466,CCCC(=O)Oc(c1)ccc(C)c1,178.099379688,0.8275862068965517,1
5467,CCCC(=O)OCCc(c1)cccc1,192.115029752,0.8324873096446701,2
5468,CCCC(=O)OC(C)c(c1)cccc1,192.115029752,0.7926267281105991,8
5469,CCCC(=O)OCC=Cc(c1)cccc1,204.115029752,0.7971014492753623,2
5470,CCCCCCC(=O)OCCC,172.14632988,0.949685534591195,1
5471,CCCCCCC(=O)OC(C)C,172.14632988,0.9299363057324841,1
5472,CCCCCCC(=O)OCCCC,186.161979944,0.9634146341463414,1
5473,CCCCCCC(=O)OCCCCC,200.177630008,0.975609756097561,1
5474,CCCCCCC(=O)OCCC(C)C,200.177630008,0.8786127167630058,2
5475,CCCCCCCOC(=O)CCCCCC,228.208930136,0.9940476190476191,1
5476,CCCCCCC(=O)Oc(c1)ccc(C)c1,220.14632988,0.8360655737704918,1
5477,CCCCC=CC(=O)OC,142.099379688,0.7414965986394558,1
5478,CCCCCCCC(=O)OC,158.130679816,0.8986486486486487,1
5479,CCCCCCCC(=O)OCC,172.14632988,0.987012987012987,1
5480,CCCCCCCC(=O)OCC=C,184.14632988,0.76,6
5481,CCCCCCCC(=O)OCCC,186.161979944,0.975,1
5482,CCCCCCCC(=O)OC(C)C,186.161979944,0.9565217391304348,1
5483,CCCCCCCC(=O)OCCCC,200.177630008,0.9702380952380952,1
5484,CCCCCCCC(=O)OCC(C)C,200.177630008,0.9467455621301775,1
5485,CCCCCCCC(=O)OCCCCC,214.193280072,0.9764705882352941,1
5486,CCCCCCCC(=O)OCCC(C)C,214.193280072,0.8651685393258427,1
5487,CCCCCCCC(=O)OCCCCCC,228.208930136,1.0,1
5488,CCCCCCCC(=O)OCc(c1)cccc1,234.161979944,0.9659574468085106,1
5489,CC(C3)(O3)C(C2)CC(O1)C(C)(C2)1,168.115029752,0.5369127516778524,174
5490,c(c2)cc(o2)COCc(c1)occ1,178.06299418,0.6729559748427673,9
5491,CC(C)=O,58.041864812,0.9117647058823529,1
5492,CCC(C)=O,72.057514876,0.6290322580645161,1
5493,CCC(=O)C=C,84.057514876,0.4888888888888889,9
5494,CCCC(C)=O,86.07316494,0.5277777777777778,10
5495,CCC(=O)CC,86.07316494,0.9,1
5496,CC(C)C(C)=O,86.07316494,0.6166666666666667,1
5497,CC(C)=CC(C)=O,98.07316494,0.835820895522388,1
5498,CCCCC(C)=O,100.088815004,0.759493670886076,1
5499,CC(C)CC(C)=O,100.088815004,0.7435897435897436,1
5500,CCC(C)C(C)=O,100.088815004,0.5974025974025974,2
5501,CC(=O)C(C)(C)C,100.088815004,0.6101694915254238,1
5502,CCCCCC(C)=O,114.104465068,0.7790697674418605,2
5503,CCCCC(=O)CC,114.104465068,0.735632183908046,7
5504,CCCC(=O)CCC,114.104465068,0.654320987654321,11
5505,CCCC(=O)CC,100.088815004,0.7333333333333333,4
5506,CCC(=O)CC(C)C,114.104465068,0.84,2
5507,COC=O,60.021129368000004,0.4,5
5508,CCOC=O,74.036779432,0.6666666666666666,1
5509,C=CCOC=O,86.036779432,0.3466666666666667,52
5510,CCCOC=O,88.052429496,0.425,45
5511,O=COC(C)C,88.052429496,0.44,54
5512,CCCCOC=O,102.06807956,0.5257731958762887,40
5513,O=COCC(C)C,102.06807956,0.4803921568627451,56
5514,CCCCCOC=O,116.083729624,0.5420560747663551,15
5515,O=COCCC(C)C,116.083729624,0.5871559633027523,14
5516,CCC=CCCOC=O,128.083729624,0.543859649122807,22
5517,CCCCCCOC=O,130.099379688,0.5691056910569106,51
5518,CCCCCCCOC=O,144.115029752,0.5151515151515151,98
5519,CCCCCCCCOC=O,158.130679816,0.5735294117647058,84
5520,CCCCCCCCCCCCOC=O,214.193280072,0.5912408759124088,53
5521,O=COC(C1)C(C)(C2)C(C)(C)C(C2)1,182.130679816,0.7318840579710145,1
5522,O=COC(C1)C(C)(C2)C(C)(C)C(C2)1,182.130679816,0.7428571428571429,1
5523,O=COCC([H])=C(C)CCC=C(C)C,182.130679816,0.7477477477477478,3
5524,O=COC(C)(C=C)CCC=C(C)C,182.130679816,0.703125,1
5525,O=COC(C1)C(CCC(C)1)C(C)C,184.14632988,0.6971830985915493,1
5526,O=COCC([H])=C(C)CCC=C(C)C,182.130679816,0.7037037037037037,6
5527,O=COC(C)(C)C(C1)CC=C(C)C1,182.130679816,0.7677419354838709,1
5528,O=COCCC(C)CCC=C(C)C,184.14632988,0.6666666666666666,9
5529,CC(=O)OC(C)(C)C(C1)CC=C(C)C1,196.14632988,0.8787878787878788,1
5530,CC(=O)OC(C)(C1)CCC(C(C)=C)C1,196.14632988,0.8597560975609756,7
5531,CC(=O)OC(C1)(CC=C(C)C1)C(C)C,196.14632988,0.8662790697674418,1
5532,CC(C)=CCCC(C)CCOC(C)=O,198.161979944,0.90625,1
5533,CC(=O)OC(C1)C(CCC(C)1)C(C)C,198.161979944,0.9527027027027027,1
5534,CC(=O)OC(C)(C3)C([H])(C1)C(C)(C)C([H])(C2)C(C3)(C([H])(C)C2)1,264.208930136,0.4808743169398907,40
5535,CC(C)=CCCC(C)=C([H])CCC(C)(C=C)OC(C)=O,264.208930136,0.7516778523489933,2
5536,CC(C)=CCCC(C)=C([H])CCC(C)(C=C)OC(C)=O,264.208930136,0.7808219178082192,2
5537,CCC(=O)OCC=Cc(c1)cccc1,190.099379688,0.75,1
5538,CCC(=O)OCC(COC(=O)CC)OC(=O)CC,260.12598836,0.36134453781512604,17
5539,C=CCOC(=O)CCC(C1)CCCC1,196.14632988,0.7368421052631579,1
5540,CC(C)COC(=O)CCc(c1)occ1,196.109944372,0.8378378378378378,1
5541,CCCC(=O)OC,102.06807956,0.8691588785046729,1
5542,CCCC(=O)OCC,116.083729624,0.9391304347826087,1
5543,C=CCOC(=O)CCC,128.083729624,0.4015151515151515,95
5544,CCCOC(=O)CCC,130.099379688,0.8536585365853658,2
5545,CCCC(=O)OC(C)C,130.099379688,0.8898305084745762,1
5546,CCCC(=O)OCC(C)=C,142.099379688,0.4172661870503597,137
5547,CCCCOC(=O)CCC,144.115029752,0.8823529411764706,2
5548,CCCC(=O)OCC(C)C,144.115029752,0.937007874015748,1
5549,CCCCCOC(=O)CCC,158.130679816,0.8456375838926175,4
5550,CCCC(=O)OCCC(C)C,158.130679816,0.8897058823529411,1
5551,CCCC=CCOC(=O)CCC,170.130679816,0.697986577181208,4
5552,CCC=CCCOC(=O)CCC,170.130679816,0.8275862068965517,1
5553,CCCCCCOC(=O)CCC,172.14632988,0.9056603773584906,1
5554,CCCCC(C)OC(=O)CCC,172.14632988,0.9060402684563759,1
5555,CCCC(=O)OC(CC)CCC,172.14632988,0.8445945945945946,3
5556,CCCC(C)COC(=O)CCC,172.14632988,0.9115646258503401,1
5557,CCCCCCCOC(=O)CCC,186.161979944,0.8975903614457831,1
5558,CCCC=CCOC(=O)CCCC,184.14632988,0.7616279069767442,1
5559,CCCCCCOC(=O)CCCC,186.161979944,0.9447852760736196,1
5560,CCCCC(=O)OC(C1)C(C)(C2)C(C)(C)C(C2)1,238.193280072,0.8648648648648649,5
5561,CC(C)=CCCC(C)=CCOC(=O)CC(C)C,238.193280072,0.512987012987013,9
